/ && GET,/basket.html && GET,/cart && DELETE,/cart && POST,/category.html && GET,/customers && GET,/detail.html?id={} && GET,/login && GET,avg,unknown
0,0,0,0,1177.1836095165354,2358.157327578379,1306.7065062977667,0,1633.4516779088726,426.24210465119063
0,0,0,0,1169.0557465914924,2351.6215374835447,1271.045900281345,0,1625.1901347620606,423.768899261077
0,0,0,0,959.1147065025738,2147.5456654162235,995.8730704835311,0,1406.0739158008362,405.69403468804614
0,0,0,0,951.8023272082828,2126.224040182892,984.3085535754976,0,1388.409553036172,405.47594703231863
0,0,0,0,889.8919801152556,2058.998069093796,923.3712379746128,0,1221.1442182132419,396.96445621755527
0,0,0,0,853.0334242318211,1944.1225163597533,866.6510269962955,0,1029.604033982586,379.56436308246947
0,0,0,0,847.2023873799008,1935.6533862340298,863.4837049353821,0,1030.4038251929192,381.78233542038527
0,0,0,0,830.3039977410451,1884.753181302125,849.9524328891928,0,991.9588667286632,374.7213149141468
0,0,0,0,825.10624212683,1869.731163905185,848.3476665854141,0,987.5682164365596,381.0357423386746
0,0,0,0,815.0515456844689,1831.1298068825713,840.0874682530512,0,976.0231326163262,375.1636504631509
0,0,0,0,809.3207271424028,1809.3180661866122,819.048677489805,0,962.5288801538254,370.67104898263943
0,0,0,0,797.6579177477406,1767.355512998477,806.3682887431322,0,949.1387485859841,377.2226972104782
0,0,0,0,773.6128928784578,1761.3925239092805,794.2579476916262,0,937.0922751372066,379.02788181200077
0,0,0,0,769.5658268850664,1742.7669781788252,788.9898623665213,0,936.6014034888327,380.6562085276478
0,0,0,0,765.7655271106964,1724.8899045893613,788.8712674141523,0,933.0993619799058,382.5840679669523
0,0,0,0,754.4391903159074,1699.0940409235668,785.869788533626,0,925.4208724935226,383.0774776327268
0,0,0,0,756.0031881434761,1691.365410568486,785.1671574442732,0,925.116414609753,392.8647768410426
0,0,0,0,752.2250885592424,1651.0471557673818,783.0117344219711,0,916.983749040845,383.63162097956257
0,0,0,0,758.55669354514,1643.8461446357674,786.4729722369093,0,918.0238864161877,390.5061501005771
0,0,0,0,745.5587109280486,1611.9426322969366,764.9330340607667,0,905.6215905710937,390.5240757150128
0,0,0,0,741.5395905511809,1631.2852110625906,760.6700744047628,0,909.6457048705972,384.5954970760234
0,0,0,0,695.5445544554461,1600.0000000000014,741.9724770642206,0,888.44049247606,392.1052631578948
0,0,0,0,686.1104251536569,1591.2544086839778,736.8662066671235,0,884.2755278791196,379.41126805400825
0,0,0,0,623.2138796870341,1462.0529365217853,671.7291393320007,0,835.4455946394952,326.56212774968924
0,0,0,0,563.0830670926523,1282.0164734594264,605.6372549019609,0,786.6128200721769,271.1790393013099
0,0,0,0,512.7659574468081,1169.6335078534055,556.2827225130892,0,754.096045197741,245.14705882352933
0,0,0,0,482.4297188755019,983.1790123456794,485.91101694915255,0,697.1238938053102,236.36363636363632
0,0,0,0,481.52173913043487,980.6402439024391,484.85169491525426,0,695.9677419354846,236.36363636363632
0,0,0,0,456.4484126984131,944.9704142011834,463.46982758620663,0,656.7873303167429,235.4687500000001
0,0,0,0,443.9795918367351,932.370820668693,451.33333333333337,0,632.9439252336444,234.50000000000014
0,0,0,0,439.13502109704643,916.1490683229815,443.4090909090909,0,615.6597774244837,223.21428571428572
0,0,0,0,421.21848739495795,898.1191222570536,423.7442922374429,0,581.7340067340067,221.66666666666663
0,0,0,0,416.93548387096746,892.11356466877,420.08928571428567,0,568.1818181818173,220.57692307692304
0,0,0,0,403.968253968254,860.0628930817609,397.7973568281937,0,520.4545454545448,203.84615384615392
0,0,0,0,396.97916666666663,848.1907894736843,394.5945945945946,0,502.87253141831303,202.00000000000006
0,0,0,0,398.191489361702,837.2093023255813,389.3348623853214,0,498.37092731829614,203.84615384615392
0,0,0,0,379.75113122171956,827.0491803278687,380.0691244239634,0,491.4873417721524,192.30769230769238
0,0,0,0,359.31525900140997,808.8985526227624,358.8853149293934,0,479.5682068234305,186.53813470742978
0,0,0,0,312.17825379930866,754.6696858182648,307.93503877874076,0,446.06764942679354,168.74948897810322
0,0,0,0,307.46073298429314,720.185185185185,291.93989071038277,0,433.0962059620599,162.5
0,0,0,0,306.05263157894757,718.5873605947957,289.61748633879847,0,432.61744966442984,162.5
0,0,0,0,279.9723756906076,694.7876447876445,261.14285714285694,0,416.1134163208851,152.1739130434782
0,0,0,0,285.65573770491784,696.1977186311783,254.06976744185985,0,415.04957507082156,152.1739130434782
0,0,0,0,279.9723756906076,685.6031128404668,254.04624277456585,0,409.80603448275883,147.7272727272727
0,0,0,0,249.40340909090887,630.3418803418805,242.09677419354827,0,387.2041420118346,140.9090909090909
0,0,0,0,240.99125364431472,578.801843317973,234.036312849162,0,368.08755760368643,130.00000000000003
0,0,0,0,239.79289940828392,543.7810945273638,228.1779661016948,0,355.84935897435923,117.50000000000011
0,0,0,0,237.8318584070796,544.088669950739,228.58333333333331,0,352.3487261146498,117.50000000000011
0,0,0,0,244.48045782274437,567.6046948216789,237.54856751509763,0,370.6549955007461,109.37455332064727
0,0,0,0,244.82117647726128,573.0223727018813,236.8433899373583,0,370.94752105903507,109.37455332064727
0,0,0,0,248.4097421203436,553.6407766990294,234.95810055865948,0,370.1086956521742,99.99999999999997
0,0,0,0,247.4431818181817,553.1707317073173,235.29085872576198,0,371.00719424460465,99.99999999999997
0,0,0,0,249.53521126760555,551.4634146341473,237.7008310249309,0,372.1518987341773,109.3749999999998
0,0,0,0,255.97826086956553,549.2574257425742,238.49593495934963,0,373.94957983193245,117.6470588235292
0,0,0,0,255.43478260869563,548.5221674876852,237.97554347826085,0,374.72144846796664,117.6470588235292
0,0,0,0,244.59654178674347,525.0000000000007,231.1475409836065,0,360.9693877551025,108.82352941176453
0,0,0,0,239.8387096774193,506.88775510204226,227.4585635359117,0,353.12499999999994,108.82352941176453
0,0,0,0,232.2852760736198,485.13888888888897,221.5486725663719,0,335.1937984496126,98.52941176470586
0,0,0,0,232.1189024390245,485.2335164835166,223.87387387387383,0,338.0952380952381,98.57142857142856
0,0,0,0,240.52870090634454,504.07608695652294,229.52887537993936,0,355.7866868381242,98.64864864864863
0,0,0,0,238.37837837837847,497.1910112359551,228.53773584905676,0,351.6513056835638,98.61111111111109
0,0,0,0,235.324074074074,487.938596491228,226.4082278481015,0,340.8041401273886,98.57142857142856
0,0,0,0,235.6037151702787,488.46153846153845,226.21019108280265,0,340.0958466453674,98.57142857142856
0,0,0,0,232.61904761904776,483.9393939393941,223.03921568627456,0,332.77138157894757,98.52941176470586
0,0,0,0,226.8269230769231,476.02201257861657,214.3189368770765,0,315.9565217391303,98.38709677419352
0,0,0,0,222.31647822517613,473.8265932617451,211.57996077240358,0,309.53028354208317,97.93173493741634
0,0,0,0,221.90160147406684,468.04465177485963,207.40905173550914,0,303.8491722528731,97.50938218029285
0,0,0,0,230.02668542892278,494.85154953935205,218.21156672866414,0,336.79283369496693,103.01939825866278
0,0,0,0,226.1990981938357,486.4651146449021,214.55964312407357,0,324.46558702850643,98.01619233528855
0,0,0,0,225.79471630716552,471.0472571149352,212.1712751356436,0,308.8979136727496,94.7733848455732
0,0,0,0,224.82457339137355,471.7684218310101,214.7396446525405,0,312.13791987148863,94.53190877257722
0,0,0,0,223.2930735040218,472.6714021223937,213.0486496813693,0,309.18894019757283,94.14986309208237
0,0,0,0,218.2314059537772,467.7976054669592,209.82631403202797,0,299.2554271847389,94.96273868505719
0,0,0,0,219.03359661237573,464.0042593999704,207.98308820028055,0,296.59743780646244,94.71998652742687
0,0,0,0,216.6362844902481,461.3090067225881,206.61097956866516,0,290.9625705431296,95.56568065073473
0,0,0,0,215.96732379454568,462.2398280277105,208.8839625878702,0,291.9996012188316,94.01349056908563
0,0,0,0,215.04289671693556,461.30601937496283,207.12974192334303,0,289.07416216500394,93.45514315047828
0,0,0,0,222.77592028815974,464.558975368647,212.6187099951404,0,298.80301040844523,94.67059885054508
0,0,0,0,223.8782395537703,469.42040694654963,215.45345410927064,0,304.9542391074617,94.31031745395617
0,0,0,0,217.11139739713425,463.5937506720476,212.4774561644702,0,293.1548603228653,93.84481568906767
0,0,0,0,211.80874047285226,458.82431671277203,208.2416649901618,0,284.2528501907671,92.06935471520424
0,0,0,0,196.68011735540503,435.9908976324686,189.8520698471695,0,247.36938038131834,89.898002435759
0,0,0,0,188.13004973021003,433.3811671242056,188.85247810079886,0,245.0182064755681,87.43616275501785
0,0,0,0,183.6639014990681,428.1892186718419,186.0224654514269,0,241.80343044152414,86.95370982699038
0,0,0,0,177.86322775068885,420.0576684196528,181.90116013815614,0,237.71084677168034,86.53465722513815
0,0,0,0,167.74122695570105,408.0137208597764,172.5120877530726,0,230.75815569736412,83.55944998722865
0,0,0,0,164.38364742766987,412.4821930977039,169.82451901710152,0,230.2194156011319,82.70293657714775
0,0,0,0,163.2752795487892,413.1031880233834,169.06667316974978,0,229.46207694655328,83.597433112678
0,0,0,0,162.190411154343,416.6111990862016,169.05095341670318,0,229.84723672865783,84.58347663429385
0,0,0,0,163.2865923502885,418.3429505244221,169.37952183060273,0,229.99261303045063,82.66690819994503
0,0,0,0,166.81344022326806,421.60122057559954,172.35028894490958,0,230.99622715449632,84.21179077028606
0,0,0,0,162.2042906274303,415.0541446080642,165.6312482978408,0,226.88760145341266,83.2825081544039
0,0,0,0,142.15325968398272,380.2329850271836,152.4334277008656,0,215.51359318634437,81.20032856856454
0,0,0,0,145.02289354644395,385.72406635927064,153.59403421541526,0,216.8878597128328,83.34766484634991
0,0,0,0,137.3085216192656,383.58060180239653,151.15504653483782,0,215.1292654329924,83.06580544593712
0,0,0,0,135.7519241723564,381.5599040533364,148.7890183521364,0,213.98175004926713,84.56536599459169
0,0,0,0,136.26161615985862,390.46573824092366,151.11162654336164,0,216.48985809421958,85.49839214282102
0,0,0,0,129.85933113240853,389.88936968171333,147.47045550592114,0,214.73992173377502,84.21653668019752
0,0,0,0,130.24152164201297,382.2201053757578,142.52647419674736,0,211.40290378317806,84.77339026113708
0,0,0,0,129.7734003469177,382.1003131770503,140.62490294738367,0,210.625626819812,84.99894852711782
0,0,0,0,115.77556871169534,355.7748434193616,129.88628756750452,0,201.32884562301325,83.99999999999999
0,0,0,0,103.99173873211406,342.9269049433761,115.83333333333329,0,194.92275003742134,83.03030303030303
0,0,0,0,98.3482142857143,335.7142857142858,111.01694915254235,0,191.27490039840671,82.5
0,0,0,0,95.4444444444445,319.7222222222222,98.82075471698113,0,184.857723577236,81.93548387096772
0,0,0,0,95.72398190045261,318.13186813186786,98.39622641509438,0,184.58051420839004,82.5
0,0,0,0,95.93181818181824,315.055248618785,96.61214953271033,0,183.0689655172418,83.03030303030303
0,0,0,0,95.89562764456973,311.16118769883377,98.16657027183356,0,183.56574216743735,82.86266924564796
0,0,0,0,96.35746606334837,306.25000000000034,97.04878048780506,0,181.85950413223154,80.32258064516128
0,0,0,0,92.78280542986425,291.61849710982676,94.63235294117655,0,175.90717299578105,78.96551724137929
0,0,0,0,92.23981900452497,293.71428571428567,94.87804878048783,0,173.8510638297875,77.24137931034481
0,0,0,0,89.56621004566222,283.72093023255866,92.26368159203977,0,169.48717948717984,75.55555555555554
0,0,0,0,87.25581395348831,266.21212121212113,90.65656565656563,0,164.19734904270996,74.42307692307683
0,0,0,0,88.00458715596329,252.89634146341524,88.85572139303493,0,161.44444444444485,76.24999999999991
0,0,0,0,86.5116279069768,249.09921671018287,86.90104166666666,0,159.05405405405443,81.11111111111109
0,0,0,0,85.55288461538467,247.22955145118735,85.84210526315798,0,156.34090909090946,80.38461538461536
0,0,0,0,83.97129186602878,240.70694087403592,82.80748663101599,0,150.01499250374874,78.46153846153844
0,0,0,0,83.3333333333334,240.16971279373362,83.0,0,148.51739788199768,77.59999999999997
0,0,0,0,83.7931034482759,240.3684210526315,83.89784946236554,0,149.6832579185524,79.39999999999998
0,0,0,0,83.53233830845778,240.07936507936512,83.3422459893048,0,148.98330804248891,80.62499999999997
0,0,0,0,82.56097560975613,231.7408376963351,83.74331550802151,0,143.99696048632225,77.82608695652172
0,0,0,0,81.03448275862078,228.53174603174602,82.71052631578947,0,139.2307692307696,75.65217391304346
0,0,0,0,81.39705882352942,229.43609022556387,84.10714285714297,0,142.90801186943656,69.77272727272717
0,0,0,0,80.59113300492615,228.99999999999997,83.56060606060615,0,142.4666666666671,71.08695652173903
0,0,0,0,78.36538461538464,228.16867469879526,81.38190954773884,0,138.6470588235295,65.22727272727263
0,0,0,0,79.74178403755874,229.987980769231,81.98492462311559,0,141.33235724743795,67.4999999999999
0,0,0,0,80.09615384615381,229.21116504854376,82.3880597014927,0,141.47058823529423,66.74999999999989
0,0,0,0,77.30198019801976,226.06699751861038,81.2990196078432,0,135.49167927382786,62.368421052631476
0,0,0,0,79.3298969072166,227.05882352941177,82.62135922330111,0,139.9704579025113,60.58823529411758
0,0,0,0,77.79792746113996,223.1124999999999,80.2450980392158,0,133.80152671755738,57.64705882352935
0,0,0,0,75.31914893617032,218.5076530612245,76.40306122448982,0,125.79527559055164,52.49999999999997
0,0,0,0,73.34210526315793,219.57800511508958,76.05128205128213,0,124.3086816720263,48.8
0,0,0,0,71.86170212765971,220.45112781954896,75.97938144329913,0,125.00792393026992,48.74999999999999
0,0,0,0,69.69945355191265,220.34351145038156,74.81958762886615,0,121.7938311688313,47.70833333333333
0,0,0,0,69.41489361702138,218.3040201005024,74.63917525773206,0,120.31707317073204,46.666666666666664
0,0,0,0,69.76562500000006,216.77215189873408,73.48958333333353,0,117.80327868852501,47.70833333333333
0,0,0,0,72.64102564102566,217.24489795918373,72.26063829787239,0,119.1980360065472,46.92307692307693
0,0,0,0,72.05729166666669,217.00000000000017,73.34210526315782,0,119.21568627450978,46.111111111111114
0,0,0,0,71.47959183673474,217.09302325581402,73.20855614973269,0,118.0098684210529,44.13461538461539
0,0,0,0,72.82178217821783,218.72750642673512,73.8743455497383,0,120.23538961039003,46.92307692307693
0,0,0,0,71.59898477157364,218.10077519379834,72.3437500000001,0,117.86184210526352,47.96296296296296
0,0,0,0,69.94736842105274,217.4206349206347,71.23684210526324,0,114.67226890756308,48.84615384615384
0,0,0,0,70.4569892473119,219.24802110817933,71.31720430107538,0,117.59567387687241,48.84615384615384
0,0,0,0,66.56756756756766,215.7671232876712,67.92613636363645,0,108.16021126760616,49.8
0,0,0,0,66.42076502732237,215.57377049180315,66.45714285714297,0,107.24956063268964,49.8
0,0,0,0,67.22826086956515,217.22826086956525,66.4655172413794,0,109.53590192644532,50.0
0,0,0,0,67.20430107526876,217.07317073170717,66.54285714285729,0,109.13612565445108,48.958333333333336
0,0,0,0,68.34224598930484,219.51482479784363,69.01685393258441,0,112.89792387543268,45.8
0,0,0,0,68.67724867724871,219.31081081081092,68.79213483146086,0,112.41739130434846,45.8
0,0,0,0,66.88829787234042,216.34349030470923,65.60000000000005,0,104.90018148820437,46.630434782608674
0,0,0,0,66.9786096256685,215.9663865546221,65.46242774566485,0,104.62591240876017,47.81249999999998
0,0,0,0,64.80555555555563,213.76731301939074,64.30635838150303,0,102.06422018348701,46.630434782608674
0,0,0,0,63.40909090909092,212.68698060941853,63.964497041420195,0,100.96330275229435,45.54347826086951
0,0,0,0,61.70588235294127,212.15909090909096,61.64634146341472,0,99.37733499377339,45.22727272727269
0,0,0,0,62.758620689655324,215.1966292134831,61.84049079754606,0,100.61111111111155,46.363636363636324
0,0,0,0,60.058823529411654,210.59701492537306,58.53125000000007,0,97.6202219482123,46.12499999999994
0,0,0,0,61.98863636363655,209.4728915662649,57.484276729559795,0,97.32926829268308,44.60526315789468
0,0,0,0,60.94674556213037,205.7407407407407,57.21153846153877,0,96.80538555691572,48.47222222222219
0,0,0,0,57.86163522012593,202.99689440993785,55.67741935483899,0,95.88599752168541,47.08333333333326
0,0,0,0,56.44654088050325,200.39184952978036,51.28378378378404,0,94.55176767676791,45.69444444444438
0,0,0,0,54.980142970611666,199.92452460301905,49.494555620953534,0,94.10435889277775,46.38888888888882
0,0,0,0,51.62420382165601,198.90476190476164,49.0048543689321,0,92.84338896020546,45.69444444444438
0,0,0,0,52.3270440251572,199.74999999999986,48.85365853658538,0,93.22066326530643,47.08333333333326
0,0,0,0,54.50617283950634,199.80061349693247,49.8522167487685,0,94.14249684741512,47.24999999999996
0,0,0,0,52.564102564102555,196.34259259259272,49.310344827586306,0,93.3459119496856,47.26190476190469
0,0,0,0,52.53164556962034,192.6582278481012,49.55000000000003,0,92.70625000000008,48.45238095238088
0,0,0,0,51.4285714285715,189.187898089172,49.12500000000004,0,91.89290161892913,47.26190476190469
0,0,0,0,51.47651006711437,191.15384615384622,49.49494949494954,0,92.42443324937041,49.624999999999964
0,0,0,0,51.79054054054064,194.43396226415115,51.35135135135135,0,93.46886912325304,49.624999999999964
0,0,0,0,52.215189873417984,194.09090909090895,51.799999999999976,0,93.10727496917394,57.10526315789464
0,0,0,0,52.948717948718155,193.84146341463395,52.94117647058814,0,93.81818181818196,58.99999999999987
0,0,0,0,53.35443037974702,192.57668711656459,52.61437908496741,0,93.43101343101353,56.842105263157755
0,0,0,0,50.84467574059258,190.16853932584263,49.93610223642179,0,92.16845469070995,48.72282608695645
0,0,0,0,50.22580645161299,191.02167182662555,49.93351063829789,0,92.6319018404909,54.04761904761896
0,0,0,0,51.77419354838733,190.046875,50.1785714285717,0,92.80940594059417,51.749999999999915
0,0,0,0,52.93548387096789,187.22929936305746,50.95070422535231,0,92.44733581164814,51.749999999999915
0,0,0,0,53.85620915032695,188.1603773584908,54.362416107382735,0,93.24290998766952,51.74999999999983
0,0,0,0,51.55629139072846,186.72468354430396,53.96666666666678,0,92.49692496924985,49.659090909090835
0,0,0,0,51.47651006711437,188.0645161290326,54.33774834437102,0,92.63513513513516,51.499999999999865
0,0,0,0,51.689189189189484,189.08064516129053,53.61486486486494,0,92.83767038413868,53.809523809523675
0,0,0,0,49.88861386138624,185.06389776357844,51.28378378378394,0,91.64807930607198,54.499999999999964
0,0,0,0,49.96359223300978,185.84394904458594,51.40410958904127,0,91.90210656753418,54.499999999999964
0,0,0,0,49.49052132701425,186.27358490566053,52.14285714285734,0,92.15260545905716,54.21052631578932
0,0,0,0,48.94366197183106,185.6190476190476,52.432432432432556,0,91.78660049627797,51.57894736842091
0,0,0,0,48.97887323943662,185.03246753246754,50.81632653061232,0,91.0759493670887,51.84210526315771
0,0,0,0,49.201388888888914,185.5431309904153,51.11486486486507,0,91.38017565872039,51.84210526315771
0,0,0,0,49.57175925925923,186.50621118012418,50.033557046979936,0,91.76687116564432,51.84210526315771
0,0,0,0,49.28240740740746,184.39252336448612,50.36184210526332,0,91.43382352941191,51.84210526315771
0,0,0,0,50.800000000000274,182.71293375394333,50.20134228187931,0,91.44171779141118,51.84210526315771
0,0,0,0,49.63443396226423,182.02229299363069,49.71556886227553,0,91.02977667493809,51.84210526315771
0,0,0,0,49.91822429906553,184.87220447284358,49.449404761904816,0,91.08935128518985,51.74999999999983
0,0,0,0,50.68181818181825,183.9032258064517,49.24418604651174,0,90.77669902912632,54.04761904761888
