/category.html && GET,/customers && GET,/detail.html?id={} && GET,avg,unknown
173.02966101694932,402.2460937500002,167.50000000000014,234.38512869399435,94.24999999999994
165.4077253218885,392.45098039215713,162.0600858369099,229.91819056785386,89.52380952380952
165.1502145922748,391.20553359683834,160.91703056768566,229.48209099709612,89.52380952380952
165.79399141630904,379.20081967213133,155.04464285714312,226.16781157998054,91.9047619047619
159.67248908296955,371.64634146341496,148.54166666666694,223.33827893175098,91.9047619047619
150.06944444444457,362.07627118644103,141.52777777777777,218.47457627118644,86.90476190476195
144.42307692307713,356.63043478260863,141.9444444444443,216.67338709677412,86.25000000000006
144.3509615384619,355.66239316239313,146.31944444444443,217.4364191251272,86.25000000000006
145.85714285714295,355.76923076923083,146.32558139534888,217.69817073170728,87.50000000000004
145.43478260869566,353.8961038961039,147.9032258064517,217.47448979591846,83.75000000000006
135.10152284263955,344.23076923076934,140.83333333333334,212.3752598752597,82.14285714285721
137.76381909547732,346.3636363636363,142.84722222222223,213.2617801047121,82.14285714285721
123.44221105527666,326.80995475113144,127.9672897196262,204.16666666666703,76.36363636363637
124.32835820895501,324.65909090909145,128.60465116279062,204.04687500000014,74.0909090909091
119.69696969696957,327.54424778761097,127.34449760765575,204.4031413612567,78.12500000000003
114.2227979274611,319.61883408071753,123.85365853658556,201.93326271186464,78.12500000000003
103.14516129032265,302.2405660377354,108.07692307692366,196.54515778019598,72.82608695652178
105.37433155080257,302.3584905660378,108.07692307692345,196.6812227074237,72.82608695652178
109.94736842105311,313.073394495413,106.72131147540992,198.0693069306931,72.82608695652178
109.91935483870989,320.25462962963013,111.7857142857145,200.24471635150198,76.0416666666667
114.52631578947403,322.60273972602795,115.87765957446788,201.55115511551168,76.0416666666667
115.15625000000014,327.80269058296005,118.17460317460274,202.72527472527497,76.0416666666667
119.9242424242426,326.7605633802817,115.2432432432431,202.45901639344288,77.1739130434783
124.46601941747608,326.18483412322234,114.36507936507971,201.71009771986985,76.13636363636368
128.2857142857146,328.75586854460096,116.64062499999997,203.13504823151123,76.13636363636368
116.15979381443319,307.5757575757571,109.34426229508189,197.98466593647362,78.12500000000007
114.53124999999977,303.73711340206165,110.29729729729722,196.88876651982395,77.17391304347834
112.19251336898446,309.566326530612,107.12707182320443,197.01912260967404,77.17391304347834
111.20967741935506,311.6161616161614,107.45856353591157,197.33108108108138,77.17391304347834
99.30921052631587,288.75661375661366,96.99652777777773,188.86857142857156,75.2380952380953
98.37171052631588,287.43315508021385,96.21951219512192,186.64705882352956,72.85714285714292
97.97577854671282,312.7427184466017,96.14285714285714,191.16607773851612,74.09090909090915
94.75834046193324,301.88766114180436,94.03407833591504,185.19982172039846,75.82210242587604
93.36206190270633,299.38649591339254,93.57157275556469,183.0758634098268,74.79922156523473
92.82462374634967,289.7001866327204,91.82060071366155,180.09291605203563,72.63670653028102
93.95965390364124,291.451232817722,92.51578803880545,181.96926040372284,73.16745752947027
96.3315530120342,305.42725457831045,94.03600121223502,187.67741017910254,73.95281639513927
96.72205604780092,307.15824381415905,94.512667108599,188.9244750847157,74.48674580962488
97.13491204466388,310.249552083749,95.42409089911072,190.93470759583246,75.17518330821274
97.0497542651446,311.1052710581193,95.29974611121466,191.30501270998883,73.79577772490502
98.15593210983133,322.66579177567866,96.22916531781345,194.38189795660662,73.86135946191938
98.06859227373926,321.89791510072223,96.54011879136367,194.30986381966636,73.36821093085672
99.26249244719199,326.14216827707634,96.78352079104829,196.33906818224204,74.26502838638275
99.59928444263304,327.8349480267725,96.40514739590918,196.84437626949153,74.83954120190214
107.88087554804112,334.68767094636746,97.54967490820036,200.69751123433016,77.67431079349777
106.8159746901739,335.62425481538486,97.57859261089664,200.63186491880035,76.68950190779799
107.8906792314184,338.1737867916113,97.70674254286334,201.6283442110042,77.93249797278824
116.0583478041105,347.8819598953819,99.94163129494174,207.29475566496603,78.57755559722557
114.40393029949557,346.2883312453748,99.36221540723598,206.28272965312695,77.2691912734069
120.95927096881266,349.99843417037476,104.30122851270387,208.37100188635395,76.9923723757798
122.62427257262952,350.46407341445536,106.84000290082001,208.72287086410824,78.2888793575651
117.60103338510798,335.605911635166,99.85378325115086,204.5163263601347,75.84788644358292
113.58900553609338,332.72367550419875,101.28318720869552,203.91294848455837,75.45434896817339
136.14708707650294,347.4191329661001,123.22410173403588,214.12363806401652,80.9828494559292
143.89710980429967,354.6963121853519,132.2626353858578,218.46266414437102,82.32879111111116
145.42959515704348,366.81099758636793,134.88093667190088,220.77921277940942,83.71397629629628
151.78203677842788,365.1440167331117,134.91379653257084,221.68414433370594,83.01112499999998
157.5633854876466,377.8470259123474,147.95002874047648,227.25067610255945,83.91778260869569
164.95428126345033,382.4250159974054,153.87717034582707,230.42238495565297,85.57121739130433
161.6581794760832,376.23675633044445,152.00163265048081,229.41049236124525,85.39588405797109
164.46925578937987,379.3127335978463,153.900168265956,232.03763856272894,87.27245410628025
154.4131838197066,374.8963174131244,147.20101513867925,228.80008906212305,85.50980077582719
161.73598488003913,390.97191008516097,155.98309602431613,234.4638450206719,87.81738689743511
171.57887068500816,399.17792449080656,163.71545983348904,238.8740587046149,89.41372494978538
169.9340506592509,405.88751853949003,161.9639594749556,238.94350022263944,86.93935048748529
175.7677825907853,412.6019403703974,165.97898698763078,241.98090062007122,88.19132891022669
172.069816233171,407.4301603934449,161.42199851742748,238.92678092811374,88.56472029200029
179.86672684625114,415.25186767267417,169.79927219500672,243.1030860539827,90.23601474855914
184.36749201057398,418.180888079539,173.24779069649043,242.1634333721513,92.03409299679016
189.84646046067616,424.3726601600283,177.66093255113867,244.61253983942686,92.83623378063099
189.52689710489022,420.8663308947745,175.57380777649684,243.82840990647762,91.39557630668168
197.60742576034596,432.39569761281695,183.25797857584087,249.147850916152,93.83184440033591
200.72281256851792,448.9311059485965,189.59142196285046,262.28357605192843,94.47968938789559
197.07412669457023,444.33966303898666,188.16214838064468,257.86969004125433,95.41977340950905
201.17011447279293,449.7585802193113,191.90023855604875,266.17979071447144,96.36363505509644
205.58748774819992,457.428889263899,195.64942972815115,273.2932442607156,107.78825737911815
210.76813613939356,463.4088892332619,198.13272997559557,281.4793364113384,114.34137333096919
199.72010175657113,445.1297016058935,188.5393234483623,263.21685964265805,116.0098157997411
205.03459329028306,450.8150753590701,191.60731985338498,271.54040886006226,121.65626459687864
201.8949332728719,446.87500138837777,186.89698508479756,260.78509485168644,113.6071282768176
203.83480038204158,452.67294299654145,192.05453521151637,267.93131355567533,118.40521985919015
193.6747843883977,432.1897870085643,184.77403000858942,247.95563821980315,99.32328586399785
192.44195317602532,436.88460672861083,183.3646479358946,247.42379902965635,112.92284021816653
186.8594016278861,435.7706423446102,179.23529338267622,245.81475298427662,117.04052949459569
182.26730292605112,433.95067210232025,170.81386612294784,241.54923707477698,122.17481906144528
176.73304229015434,428.3192888386312,166.08964305793364,239.11877048919644,115.62779936999344
175.23403250573543,437.8395400809109,166.43868965926953,243.70826267861926,119.06374161169497
178.9532992194636,442.21041029270344,169.59212647374864,245.89655088908899,122.33205017152238
174.39880026146255,435.10549997361795,165.30354180170937,242.6615697394196,115.55714560448888
175.33986267555798,440.5154571191565,167.7480713301225,244.75475605227612,106.21325479467355
168.9304042120344,430.3512995958085,158.93813933537572,240.73338963617783,105.41213300528807
162.55900996687865,432.3954131247288,154.9970025525776,237.39517221671773,99.8326558352461
150.0644985648221,422.26352862981776,150.7644801679213,232.50557284440933,96.73885448865816
143.3584116202997,413.2263990220914,145.5678938861098,228.77506179621028,94.890945439026
136.41088686697012,400.86415966743743,136.74372743358117,222.661262056027,94.43020381940117
132.28385859523343,393.02080905500867,129.93835761879313,219.2331375114285,93.08855570023334
114.32559940562295,380.1037374512022,118.95200802791979,211.43519776542672,90.52245454069063
113.61111111111128,377.32861935848496,112.4924112535266,210.58638068103312,90.29761783672714
114.90740740740755,378.14009661835775,116.24260355029583,211.99297106398222,89.01311782931256
122.54491017964055,385.344827586207,117.0121951219517,214.77466504263063,87.69230769230771
119.2592592592596,385.78431372549056,114.53987730061364,214.47852760736194,90.0
112.59259259259233,361.37499999999994,114.27710843373508,209.72553699284046,89.81481481481478
112.59259259259233,361.37499999999994,114.27710843373508,209.72553699284046,89.81481481481478
105.6369426751593,364.7058823529413,112.54545454545469,209.0560292326434,87.69230769230771
106.0191082802548,365.2912621359222,116.75438596491237,209.69879518072298,87.69230769230771
98.64406779661022,345.32019704433526,105.94512195121989,202.84926470588243,85.51724137931035
98.35640138408313,349.1545893719805,105.705521472393,203.8206388206392,83.79310344827584
96.15248226950362,340.609137055838,102.51552795031053,199.89199491740834,85.17857142857142
94.3462897526503,331.85483870967715,101.0377358490568,196.6342412451362,85.17857142857142
93.06896551724154,303.76344086021527,97.1568627450981,189.07455012853444,83.39285714285708
93.64912280701759,306.91489361702133,98.05447470817116,191.30681818181833,84.8214285714285
91.27147766323029,302.6041666666668,95.91085271317827,186.2831858407082,82.49999999999994
91.82291666666666,307.6030927835057,96.02272727272734,188.47522236340558,80.34482758620688
91.82291666666671,307.60309278350564,96.02272727272722,188.47522236340558,80.34482758620688
90.3938356164384,290.16853932584223,96.10038610038603,184.58174904943024,77.85714285714283
90.3938356164384,290.16853932584223,96.10038610038603,184.58174904943024,77.85714285714283
88.95104895104902,287.087912087912,95.5597014925373,183.79825653798267,77.03703703703704
88.9298245614036,291.2162162162163,96.16666666666663,185.10545905707204,77.03703703703704
87.65734265734268,296.2962962962965,94.40839694656485,183.8055908513343,77.19999999999999
87.37024221453296,292.724867724868,93.48880597014931,183.3121019108284,75.2
86.96864111498265,280.4644808743169,93.24626865671647,181.2387676508344,75.2
87.95138888888894,288.8157894736842,94.88847583643123,184.22193877551047,75.2
88.125,294.97354497354513,95.35315985130109,185.14762516046255,77.19999999999999
90.25684931506856,280.0000000000003,95.84229390681008,184.2350746268658,78.33333333333333
90.25684931506856,280.0000000000003,95.84229390681008,184.2350746268658,78.33333333333333
90.11904761904762,288.7499999999992,97.77580071174376,186.42857142857167,79.19999999999999
90.27303754266205,289.02777777777715,98.0212014134276,186.69305724725962,79.19999999999999
91.13013698630144,299.06914893617056,98.09278350515467,188.47272727272764,78.07692307692307
91.3758389261746,302.2251308900527,97.49999999999997,188.81530984204153,78.07692307692307
91.69902912621362,305.329949238579,97.24080267558531,189.2418772563181,79.64285714285714
92.65273311897113,311.30653266331626,97.18543046357613,191.76156583629913,79.64285714285714
91.9620253164557,306.53846153846126,95.44850498338873,188.79206730769243,77.03703703703705
92.10526315789471,316.58536585365806,96.5746753246753,191.1137724550901,82.24137931034483
92.1052631578948,316.5853658536588,96.57467532467525,191.11377245509,82.24137931034483
94.49859012758145,333.72765051653266,98.65471369387302,198.57703560555353,85.76953774706669
94.49859012758145,333.72765051653266,98.65471369387302,198.57703560555353,85.76953774706669
93.4567901234569,323.9485981308412,96.59932659932653,193.98437500000026,86.08695652173915
93.68012422360255,324.17061611374464,97.1864406779661,193.97959183673487,86.08695652173915
93.51063829787236,326.98598130841145,97.2315436241611,194.4982078853049,83.91304347826089
93.70481927710851,330.2325581395354,97.4668874172185,194.35483870967786,84.58333333333334
94.31343283582092,330.8755760368663,97.76490066225173,195.24822695035522,84.58333333333336
93.76132930513597,327.72511848341185,97.59016393442624,194.80000000000032,85.20000000000002
93.81901840490804,326.5402843601894,97.12418300653594,195.11046511627933,85.20000000000002
93.63914373088694,321.51442307692315,96.39802631578952,193.63636363636397,87.20000000000002
93.63914373088694,321.51442307692315,96.39802631578952,193.63636363636397,87.20000000000002
93.72670807453429,316.90821256038646,97.26666666666668,194.9149659863948,84.99999999999997
93.24074074074086,312.6811594202899,96.59395973154363,192.88395904436868,82.99999999999997
90.87579617834396,302.65151515151535,94.89726027397265,187.16646989374294,82.50000000000003
90.68690095846647,307.8358208955219,94.42708333333337,187.55065554231248,82.50000000000003
90.08090614886733,291.4948453608248,93.4965034965035,184.2610250297979,81.73913043478264
89.36102236421726,279.9202127659571,91.9107142857143,180.58472553699306,82.50000000000003
89.63258785942499,289.46700507614185,92.09790209790216,183.2235294117653,83.84615384615387
88.85483870967747,286.34020618556707,92.51736111111111,181.8116805721101,84.44444444444447
88.85483870967747,286.34020618556707,92.51736111111111,181.8116805721101,84.44444444444447
89.19047619047623,277.005347593583,91.8989547038328,179.63473053892258,84.62962962962962
89.19047619047623,277.005347593583,91.8989547038328,179.63473053892258,84.62962962962962
90.44728434504802,277.6178010471207,92.09964412811391,181.76156583629952,85.00000000000003
90.27777777777783,277.76315789473665,91.7204301075269,181.42857142857193,85.51724137931036
89.83713355048869,280.20833333333337,90.86572438162543,180.85322195704117,84.33333333333336
89.57792207792214,275.92105263157924,90.35211267605638,178.90681003584262,84.33333333333336
89.4354838709678,262.02702702702715,89.57446808510643,176.46778042959477,83.75000000000003
87.2000000000001,249.02052238805985,87.66791044776119,170.83437110834413,84.24242424242428
87.10702341137124,248.25323475046218,86.44486692015218,170.3054862842896,84.24242424242428
87.04318936877073,247.35955056179787,85.07604562737652,167.8318584070799,84.24242424242428
87.04318936877073,247.35955056179787,85.07604562737652,167.8318584070799,84.24242424242428
85.59726962457341,245.92734225621413,84.18250950570349,164.3579766536967,83.22580645161294
85.79310344827596,245.2692307692308,84.1793893129771,163.9596879063722,83.75000000000004
84.52554744525558,241.04743083003953,83.7548638132296,159.26196808510701,82.66666666666671
84.15129151291521,240.76923076923083,83.64541832669329,157.57738896366124,82.66666666666671
83.28358208955228,240.36809815950915,82.55905511811025,155.2534246575345,83.06451612903226
83.01158301158299,239.95918367346928,82.46062992125988,155.30991735537205,78.62068965517244
81.4843750000001,236.72233820459294,80.93625498007975,149.161971830986,77.6666666666667
78.33319676200446,230.64592228868486,78.65304194898498,139.1121389987082,73.62059018745205
78.49192391648525,230.81368849269026,79.75997110786875,140.2570887722359,73.62059018745205
75.1041666666667,225.96842105263167,77.47983870967741,133.15328467153304,73.70967741935485
75.1041666666667,225.96842105263167,77.47983870967741,133.15328467153304,73.70967741935485
74.27038626609448,225.4487179487181,75.73170731707322,130.35767511177391,70.89285714285717
73.49344978165934,225.1824034334764,75.48979591836736,129.4827586206897,69.81481481481484
74.30131004366817,227.25701943844507,77.6104417670683,132.73333333333358,70.89285714285717
73.49557522123906,226.4048672566373,75.61728395061738,128.83561643835634,69.81481481481481
73.70535714285724,226.53498871331834,75.9109311740891,127.8736517719574,69.81481481481484
76.25523012552301,228.2268722466962,78.00395256916997,132.30088495575242,66.73076923076927
76.26817237798551,229.24186238154115,77.23530840213695,131.77627932754507,67.43529411764708
79.41054287339003,232.88320293335545,79.56023973958379,138.35401163079456,69.475609713791
79.38801635755985,232.77144127383536,79.51993087442693,138.22716411388123,69.36805447948134
82.50723772170932,235.04456924506454,83.57073289295919,145.69595173086194,70.20733974546431
82.48678204629111,234.91859432567693,83.54364298896284,145.56193637421765,70.09209495461516
82.83611352945803,236.1928293130408,83.73367952380708,147.5430543461439,70.56869904208699
83.46822350575935,237.9710306403482,84.17383760682921,150.14161719139148,69.44896737562871
85.32388558182134,240.0750211145181,86.00391371067218,153.6959015031336,68.85461638069533
86.05686574104828,243.50995107156456,85.91589089487374,156.65057520723946,68.75283037380395
85.8343398436198,244.37174019238745,85.91561700874533,156.88082916377533,68.09297736017035
88.26374644779565,248.8398684464735,87.46509714817772,162.4770677294071,69.66143878720473
88.54935952489936,250.30210573038684,88.43477737890561,163.69583690578912,70.17197401893529
88.85319012513325,256.6614064864289,89.22115279509379,166.08320570115407,67.20009666781847
89.22036707516239,253.9960309619429,89.18281654422262,166.2019161381508,65.05784456337523
90.4706859393195,262.7026182849392,89.48464021619957,168.05988021604958,64.92930536714007
90.46444313665836,262.68516918944147,89.47395362932969,168.00894755036654,64.79506665870551
92.99958796634826,279.52560010589315,90.14580895341113,174.38858672156704,64.36808306735391
93.38829177238594,280.2184070255555,90.33505218531604,174.49761579791897,62.06493819468528
98.42503095196244,305.3882793692003,94.8145565975954,188.0891413686141,64.44909256229
98.68397943176247,303.84106556678023,95.50485527755109,188.5015131200655,66.25360390077864
100.23832484476365,319.7568144877753,96.78427641746066,193.91182518259097,68.81449239809119
104.87787362785497,325.6707112384215,98.88780800227943,198.30966770672126,70.62584268135538
113.39279016392317,331.93684053661633,98.72766672088537,201.57126612846216,73.18891177770266
114.94327681957812,339.30107309234074,99.23039573994078,204.6895944903751,74.97207281584468
130.72834084501386,358.85839757874567,105.7172440718308,210.80035346203482,74.58619124072766
139.70053841295694,363.3084899501463,112.62290731128495,214.1898338746812,76.4235500691116
147.54017689241172,372.4761906816484,120.48535751017181,218.5568879982688,78.04261349961733
148.91490644222338,384.71709199443643,131.18428430610288,222.02213314569775,75.63619527096077
156.49532594868006,394.4968146829448,137.74181291386344,226.00533048106533,77.06713209658545
160.78703733583325,406.24587034517265,142.88493946061004,229.95838764251073,76.51716419639855
167.8905882928326,418.5121732813477,151.7885554969449,234.7010929340317,76.66242314810147
165.34008871147628,416.5473305788952,153.37462311123608,233.68788485374353,77.65995928592794
170.4048127502183,426.0412978302136,158.62293988940687,236.89756159419966,79.01229061641759
177.44837459597318,444.66342360118875,161.86823500795848,241.23777923511196,81.9812328330353
183.73874298894088,449.1646971876017,165.55609004339374,245.23977678782333,81.67450976720872
194.13637565777884,454.79777705069574,173.23396532175812,250.0824880248681,79.31853832642035
202.22027626228305,464.7753222596012,180.88665039734076,264.30050857957053,81.78652632268064
208.2137664462042,473.60203272665416,187.0932270218173,277.2085555058144,83.33731987411065
200.08024464600607,464.5375760798016,179.87854436564675,260.53115205492117,82.74748944749793
202.6112163294431,472.25587808528087,182.45625290720807,267.98828558339846,85.26278304793496
190.88961936809946,464.74945490231215,169.59238301867578,248.1258988879516,84.8692666758242
195.7321032253571,472.4720743937138,175.52458250652012,254.42537238634543,87.36046621903213
188.67999721242086,465.395276525373,167.5048404745085,249.01691404419896,84.96372652244906
193.95435955457708,474.81693155268454,172.74167339262215,253.9276554155933,86.24246237524682
194.9302725377899,478.1805428382409,169.4339102919266,255.86513411561157,84.9629319232134
199.7220803977216,484.42124580561693,174.2012439040646,259.7244350609867,89.12397815386365
197.88194659909118,484.8724824164928,171.4941578211674,255.52304176234608,87.89048211222143
202.5583890155438,492.4243983517377,177.39668697387418,266.02621392448447,88.09771819344664
206.96679391807947,528.2425043675174,181.16588946831715,278.08304345271387,89.45663473410086
210.84237784232812,549.5798668656192,184.29742643732578,284.0419294717018,89.80229025561205
214.79653935899512,564.0586856669922,188.2566960233582,293.1541547844442,90.62750330580765
208.30478823517979,527.297746495258,180.8787827247471,275.45708386703257,89.59532484045289
211.59701136862685,543.9169804959755,186.2602249333071,285.4304381957285,90.32974999568587
205.0305227904715,505.69776775714377,181.15146974006552,269.0197094261325,90.7606406137842
207.97091467902223,516.6311772601999,183.5107615151732,275.31782833345505,89.12950660357819
201.6620789461246,510.7652140884111,177.98499553865992,268.0802371021906,91.4838720737864
196.75352613385314,499.7187620662477,171.04098026458672,251.2617986707932,90.79350382889122
186.54443710389006,476.8468505301807,161.59373756225168,242.34561838090463,88.26227347094115
177.99562053317072,465.2248002179989,154.66193491507738,239.1907455270591,87.15412682490941
164.70685653023548,452.1521232325385,148.90304899352085,232.93550338995266,84.33649409010047
159.72809690574766,443.35984730145935,150.85854386654353,231.16159744482303,83.85774881673746
155.9878734938357,433.8904157687941,145.98586387655712,227.60553083010325,83.4052063668382
142.0638894553328,417.45729576822913,145.62468811523925,222.77395618748375,83.84615384615387
138.02325798404553,415.70942033732854,141.58424696842084,221.6225738669242,83.84615384615387
123.94039735099379,392.3943931406841,124.5489828974077,213.82607338539015,83.20000000000002
121.95364238410613,391.29213483146094,121.54545454545467,213.66580310880857,83.20000000000002
110.74324324324296,371.0599724296706,114.91535165639048,206.30768678998317,83.20000000000002
109.02027027027063,363.21022727272725,113.2456140350881,205.45743329097843,83.84615384615387
101.75862068965544,348.67647058823525,101.27272727272721,200.28241335044936,81.92307692307689
102.55102040816341,346.55172413793133,101.92073170731726,200.3341902313627,82.59259259259258
96.74921032356802,312.29235167038166,97.30188679245289,188.84763124199756,78.88888888888889
97.33870967741946,312.7118644067801,97.6199261992621,188.86246786632375,79.64285714285714
97.33870967741946,312.7118644067801,97.6199261992621,188.86246786632375,79.64285714285714
92.30612244897952,305.2777777777783,95.21505376344084,181.6406250000002,78.88888888888889
92.24696356275294,307.554945054945,95.3723404255319,182.49029754204432,78.88888888888889
91.31147540983616,306.2841530054649,94.82394366197181,181.5891472868219,77.03703703703704
92.54980079681278,314.1891891891895,96.16071428571433,184.63878326996212,78.88888888888889
91.99186991869917,317.7631578947371,96.89964157706083,185.818414322251,80.74074074074076
92.79166666666674,313.8888888888889,96.20996441281136,185.68702290076365,80.00000000000003
91.80894308943087,300.56497175141317,96.06227106227105,182.68199233716493,80.00000000000003
92.16000000000007,310.3825136612029,96.46946564885495,184.02741514360318,81.20000000000003
92.16000000000007,310.3825136612029,96.46946564885495,184.02741514360318,81.20000000000003
89.88047808764946,281.75287356321945,95.07352941176464,177.2924901185775,77.61904761904766
89.48770491803276,283.5714285714292,94.79999999999995,177.1258278145695,75.2380952380953
88.67219917012456,270.08670520231306,94.29090909090903,173.41479524438586,75.2380952380953
87.29338842975213,249.20879120879133,91.53703703703701,167.99729364005438,72.63157894736844
83.30645161290329,240.31938325991183,88.02583025830262,155.25658807212204,68.33333333333336
