/ && GET,/login && GET,/customers && GET,/category.html && GET,/detail.html?id={} && GET,/cart && DELETE,/cart && POST,/basket.html && GET,avg,unknown
95.97261546985263,145.67164179104486,303.91304347826053,504.5977011494263,99.76291219649912,337.8418372170454,108.6619718309857,470.7854406130265,265.09433962264177,92.31578947368425
95.25764781512027,137.04545454545453,300.862068965517,497.1698113207548,98.79151382995441,331.46491051679084,105.28169014084474,472.5378787878784,259.75924333620094,91.26315789473688
95.5502766111801,140.68181818181796,303.23275862068954,494.60093896713624,99.11723751653439,337.337451623829,108.02083333333327,474.9999999999998,264.71843003413215,92.04081632653065
95.98187524636332,134.99999999999966,309.6638655462185,493.3179723502308,99.299407366316,337.3478673021829,115.30201342281889,476.01851851851836,266.87817258883246,92.20000000000003
96.53675426240434,133.5714285714288,312.0833333333335,494.57547169811335,102.40666002500434,338.9151641574973,120.84415584415599,478.9377289377288,268.27979712595163,92.70000000000002
98.61384232706432,140.22727272727286,315.08264462809933,497.1291866028711,102.09588496547369,345.595150080431,126.92546583850935,485.5839416058393,273.51090604026933,94.1414141414142
98.55559179058629,140.45454545454555,321.6269841269841,490.813953488372,99.96227904520495,345.369434829872,124.61538461538463,482.06521739130415,272.64975041597484,94.80392156862754
98.4363593865714,136.5625000000002,321.4,493.8967136150234,102.6754752420476,343.7535556266075,120.94155844155826,483.87681159420265,272.54614093959805,95.33980582524278
98.25227227955861,130.70312500000023,332.61718750000006,496.34433962264166,104.96145905998853,341.9034154037036,117.3684210526313,481.2271062271061,271.4285714285717,95.2000000000001
98.83790341013714,128.30645161290306,329.29687499999966,509.0361445783142,108.18696190993597,340.50855254776627,118.55263157894751,478.29670329670324,271.098993288592,94.14141414141423
98.75551002183175,127.24999999999993,318.74999999999966,498.4741784037557,104.1259653054451,336.5346440291668,117.48344370860926,476.36363636363626,266.2025316455721,93.76237623762381
98.83136439073043,130.7627118644066,318.29268292682923,497.4880382775119,112.11560293803466,336.6375142775309,119.99999999999986,477.3636363636362,267.28343145500764,93.39805825242728
99.65369747684946,137.86885245901635,327.5590551181102,527.7777777777777,115.74403500048744,345.52931720455484,125.00000000000006,481.74460431654654,277.2615131578966,94.36893203883506
99.85906298340788,129.62903225806446,325.8263443512582,538.5898407884767,114.74006674961585,345.7016713196831,120.34405537459264,483.91100434683125,276.2765070598672,94.45995145631076
99.10319218740895,122.36363636363619,318.2377049180327,550.0000000000011,112.36914640130901,345.635123373349,119.73684210526308,482.1296296296294,274.3282955499587,93.88349514563116
98.536314194945,127.36842105263155,318.95833333333326,563.9534883720944,109.24508550203062,343.6068075834938,114.99999999999991,484.2936802973976,272.4489795918388,93.2000000000001
97.7402342074144,130.20945220193323,318.0063458487574,550.2625656414108,106.21758092889473,340.3825783057913,113.90745501285353,482.1219226260257,268.53897849462646,92.3081721771679
98.07016248508506,125.78947368421053,309.1101694915257,554.7619047619044,103.5306004793032,337.9162624227343,112.53424657534254,483.3643122676578,263.64229765013175,91.1111111111112
98.45984183707745,127.93103448275863,309.2105263157896,568.2352941176472,104.12076781045805,340.46897451024057,113.2770270270269,482.86516853932574,264.72125435540147,91.61616161616172
99.56027959840313,130.9999999999998,313.36206896551687,566.2790697674421,111.55787540531776,348.2328304598054,118.25657894736827,487.1794871794872,273.72988992379373,92.77227722772287
99.9534926647081,129.7499999999998,311.73913043478234,561.7647058823527,114.315403437896,350.0120663006384,120.64935064935048,490.8671586715865,275.12690355329954,92.35294117647068
99.8364856478003,123.85245901639315,307.30088495575194,559.1954022988506,111.93217245817266,346.0769482851652,114.70394736842111,490.95149253731324,268.1228373702424,92.12121212121221
99.53275843585179,123.60655737704893,305.8035714285713,561.494252873562,112.1043867438868,344.1997021863103,114.11184210526316,490.9351145038165,265.3846153846166,92.04081632653072
99.17450664542535,118.36206896551715,296.7289719626167,552.2988505747128,105.49212598425197,339.73121874343155,112.27272727272731,487.6923076923073,257.5980392156853,91.53061224489807
99.26275755807902,116.81034482758616,303.18181818181824,541.7647058823532,101.92771084337356,340.4181883300748,112.78846153846125,487.40458015267143,259.054770318021,91.1111111111112
106.39130434782619,113.94736842105247,297.6851851851848,527.9761904761901,104.50592885375549,335.5896308535421,112.19354838709681,486.9888475836429,258.5317460317468,90.79207920792089
107.10526315789484,121.49999999999972,297.1962616822428,533.9285714285711,106.56250000000038,336.02678575169557,111.32258064516124,485.3773584905658,257.3138297872349,90.79207920792089
105.36068281938357,119.03907074973594,297.88428324697776,539.8298816568042,102.65352539802896,330.0610895015336,107.7393286365522,485.96914743287766,254.41758119324857,89.79310344827593
105.04424778761084,125.88709677419345,298.5981308411211,527.4390243902438,106.42857142857203,330.3615045609269,112.21153846153838,486.7100371747209,255.56294326241218,88.7000000000001
115.84677419354838,129.99999999999977,304.71698113207606,575.8426966292134,111.81102362204757,340.98639629641696,118.54037267080771,492.77566539923936,264.2065602836884,87.94117647058833
114.99992252337375,118.68414252200344,310.41661900768713,591.3981874888202,114.65108672247186,345.55845201909875,120.03035935954966,495.3358166202696,269.37379369173027,89.02911383758831
113.63628647018862,125.24992509639397,313.1943913387237,576.4048872402091,119.3655913751924,347.8734214715276,129.1427269694661,498.24073371242105,271.6694366581829,89.71427265277157
116.7355371900828,130.72580645161275,315.3153153153156,591.2087912087912,123.32720588235335,346.5227817745805,127.73255813953463,498.9776951672862,273.0052038161324,90.0000000000001
118.048780487805,126.80327868852437,319.4954128440365,575.8620689655168,125.9782608695652,349.77973235801863,129.47058823529412,496.12546125461245,274.49172527109715,90.39215686274514
126.60156250000009,133.80952380952385,327.54629629629665,608.6021505376339,127.99638989169713,354.20334839414994,132.58620689655197,498.62637362637395,280.46661688240783,90.20000000000005
126.10236220472441,129.04761904761895,327.5462962962964,623.9361702127659,126.73431734317386,356.0166945348956,135.43103448275895,499.9080882352942,283.6908355246917,90.51020408163268
123.39999999999998,132.38095238095195,336.1363636363636,617.204301075268,125.63432835820933,355.840846389752,137.37142857142928,505.3571428571434,284.88029755227427,90.70000000000005
120.16000000000001,127.85714285714272,329.6728971962615,613.0434782608695,123.0000000000002,347.1061563798229,133.18965517241406,501.33928571428584,277.28446222375544,89.27083333333337
120.87999999999991,129.5384615384617,320.7920792079206,609.4444444444432,122.2180451127825,341.65520235022706,125.91715976331389,496.77121771217696,271.1687385946926,88.92473118279574
119.91999999999982,130.90909090909048,324.75247524752444,606.5934065934061,117.15116279069781,345.5684004156874,121.67682926829332,493.98496240601514,272.1300523240004,88.51063829787239
110.96638655462176,127.23076923076891,324.00990099009863,596.1111111111103,118.23076923076935,340.3516100269838,118.43949044586063,488.5185185185186,269.3518862742267,86.91489361702133
118.38709677419345,122.13114754098336,334.4660194174752,627.6041666666663,119.8461538461539,348.1383857245902,123.79629629629697,496.1397058823528,276.4706167254748,86.3829787234043
117.97619047619031,124.34426229508176,329.1666666666661,617.8947368421054,120.90909090909074,348.0214883573495,123.88888888888948,493.02973977695154,273.50116707635834,85.1612903225807
117.5403225806451,128.03278688524554,321.5686274509802,606.5217391304348,119.84615384615358,350.5551381641852,128.2035928143718,496.86346863468646,276.34557196100144,85.31914893617025
113.40163934426201,128.54838709677404,315.9090909090909,586.0465116279069,119.53488372093075,348.9907619194388,124.3636363636369,496.0674157303371,271.62709035970886,85.62500000000006
118.28128799853367,124.00010940816054,324.5095423787262,587.9304070985147,124.52483777674416,351.48833714967515,124.75892598532764,505.50881016818835,276.01562108885173,85.31912337314512
111.80329981593617,119.2500982320581,322.5244800190839,591.0106324410202,118.86730756999867,353.70009681188606,119.65825697726724,500.0003346741936,277.2427482475788,85.05615215044473
111.52892561983488,118.74999999999977,313.91752577319573,573.5955056179783,118.58823529411748,350.06116774430683,117.34375000000061,499.2647058823529,272.8623141319141,84.49438202247197
111.34146341463432,117.70491803278694,311.9791666666666,571.9101123595512,121.58102766798461,347.7051861487574,123.09090909090973,496.5454545454545,273.3678888954978,85.61797752808994
114.76000000000033,121.77419354838686,317.4479166666666,548.8095238095243,121.55511811023626,346.7163768790659,121.12804878048816,496.50537634408613,271.69459100421176,85.77777777777783
119.60629921259876,120.65573770491784,323.9795918367348,549.4047619047627,123.16602316602344,349.829637443591,121.85975609756117,496.47887323943667,275.71044453224823,87.3033707865169
116.82926829268321,125.64516129032245,329.16666666666686,554.117647058824,127.63461538461573,351.75676805245575,124.25149700598844,496.11307420494694,279.68027848817337,87.86516853932591
114.51226600499255,127.85742976302181,327.99961318566386,537.0375270868117,126.39333270177227,347.3770134567899,122.59025449984452,492.2599445621274,274.77202275481153,88.42694114747223
113.90250704973201,122.11893783841745,327.18408544157955,547.647568397789,129.26986927633774,348.0881866317504,122.86134010516932,493.4630594959182,277.0245125215248,89.23074993842442
114.40000000000032,126.90476190476232,335.33653846153845,562.6436781609207,127.85714285714307,348.7065247347733,120.8695652173915,491.31205673758865,276.9358827215398,89.18604651162798
113.42741935483872,122.86885245901654,337.8504672897195,555.29411764706,124.60674157303407,348.1368720026413,118.09375000000055,485.4895104895105,275.55026291798873,88.60465116279079
118.30708661417367,129.76190476190465,349.55752212389353,571.2643678160931,129.89130434782652,352.8993145865577,121.75000000000003,491.0034602076124,282.86806275939404,89.7674418604652
118.09523809523816,130.69230769230765,356.4655172413791,582.222222222223,133.81625441696175,359.28141416183377,125.12269938650351,493.5593220338983,289.5134576609223,89.88505747126445
122.32558139534852,134.77272727272737,356.08695652173947,570.1149425287352,133.8967971530252,357.2716596338499,119.32692307692321,493.83561643835594,287.5163055201707,90.23529411764713
123.07692307692315,137.04545454545462,353.2407407407408,580.6818181818179,134.02826855123712,356.0312504383287,122.01923076923106,491.97952218430015,286.1057162709717,91.09756097560984
120.27343749999983,144.10447761194024,362.9716981132078,585.6321839080471,137.3426573426575,359.76705795609666,127.20496894409968,497.57785467127997,290.78622795427765,92.00000000000009
119.9999999999999,142.0454545454544,365.654205607477,589.7727272727279,136.89473684210543,359.48829488057066,127.8571428571434,497.8373702422143,291.3733360685593,92.00000000000009
119.12213740458023,143.0147058823528,361.05769230769266,593.0232558139531,136.6666666666667,357.59623390612364,125.52795031055965,495.6560283687941,285.8144986616933,92.50000000000009
118.54961832061063,142.53731343283567,358.2524271844662,601.1363636363635,134.80633802816925,354.7634029638149,124.18750000000037,494.47463768115927,283.05927460728185,92.40963855421694
111.24999715387531,133.5715859564021,356.7304273743181,574.3903186104855,129.09577623608243,347.56267202277695,119.39458936610595,490.19781022380346,276.6856306019258,93.69047507428698
108.429731600785,131.4517623688637,353.2174407198145,562.6582215345101,127.25808796457105,342.8267727702952,118.07659691996633,488.3271652703262,271.00476594128327,92.92682034625707
104.71074380165291,120.26315789473671,347.4226804123714,566.2500000000009,120.96654275092973,339.52836405264077,107.2483221476511,486.15241635687727,265.55138820722584,92.65822784810132
103.84297520661144,121.72413793103443,349.7422680412372,557.0512820512824,116.78160919540227,341.9569844417057,111.34615384615395,488.1040892193307,265.87434455275553,93.29113924050637
101.1440677966097,115.8035714285714,350.2525252525256,554.4871794871792,108.42629482071705,335.526315789474,99.95192307692318,488.5767790262172,260.1111111111137,91.39240506329118
99.06113537117893,105.66037735849054,336.5979381443299,513.8888888888888,105.44354838709694,330.2664974619298,98.987341772152,482.88973384030396,250.6329113924072,90.9876543209877
100.0,108.20754716981133,327.9255319148941,503.47222222222223,110.93023255813944,323.0519480519488,97.96529968454271,478.030303030303,248.07873090481806,90.48780487804882
102.33606557377078,111.94444444444449,322.84946236559165,514.5833333333347,110.903846153846,322.4609375000006,98.33860759493687,474.80988593155905,247.2919937205652,90.12658227848107
104.83870967741917,113.3018867924527,325.27173913043544,527.0270270270274,114.15413533834592,326.5943877551024,98.39622641509447,475.0939849624061,248.31440877055653,92.02531645569624
100.99173553718994,114.99999999999983,331.31578947368473,535.1351351351359,115.6156716417914,329.69543147208105,98.80645161290333,478.96226415094327,249.1421856639253,92.22222222222226
109.193548387097,106.90000000000006,333.0808080808081,523.9726027397259,116.32352941176487,321.0051546391755,98.4185303514378,475.4646840148697,248.25390625000074,94.00000000000004
106.81818181818217,99.80582524271844,329.59183673469397,513.194444444444,110.97014925373087,316.710182767624,97.98412698412709,474.0671641791044,246.94248826291158,93.92405063291142
99.64581974002112,99.75965852197375,311.9566501680701,492.9167879862709,107.6414927737792,303.89771587424184,97.26268673619435,467.0498182728676,243.50058352149375,94.41561638109368
101.1537723657877,103.90028354353426,320.96788608198324,493.5715553380461,110.64337274307357,304.6956379630869,97.72873608076279,469.92338770836307,243.72984045997052,94.26669885390226
105.20882967935955,105.3821101379072,329.2180555923635,501.334782651321,113.66178610468103,307.5407816817053,97.93720205744181,471.77710618291803,244.4427001243021,95.25123070649369
107.50127244319866,106.63262370540863,339.89327416019603,544.529770888081,118.38623718600905,312.86310855370004,98.82460514716283,477.0281364484248,246.42832382858552,96.97452599888092
105.81898507181722,111.82672806534873,336.0213231662642,555.4047750401846,117.17391599031224,322.2297322508796,98.99683743882338,475.9689422458764,247.24601233595078,97.05124109399446
106.73730543596291,113.30169153133293,339.36151558506464,568.2425883853045,117.25806725029952,320.2633442458629,99.47037640318933,480.7086000898778,246.69472539094113,96.45565842461565
113.6363664207404,110.29392305493676,345.1029015646855,585.2557581867759,118.90844990341222,323.17249980417125,105.88938750642453,483.7597744084726,247.97266187696528,96.58532889971914
107.69230769230764,106.90000000000028,343.6224489795919,567.3333333333335,112.0212765957444,318.65079365079424,99.3887147335424,481.93877551020404,245.60961080222438,94.62500000000003
107.05882352941161,103.06122448979613,339.89898989899,570.0000000000003,111.64893617021217,320.2755905511814,99.14062500000017,479.8155737704917,245.3121248499409,94.6913580246914
101.8905819544466,100.98734990284535,338.1179101270827,579.7684337049368,114.13812938227773,320.0480702566492,102.05295131127332,480.0453065568511,244.80854382364402,93.16400852293441
101.58639422374107,99.26119239469583,335.8019596472549,592.1635966377623,107.88605678871865,319.7264642077855,104.71428748014924,481.3823978173551,244.36377980129836,93.18307845297849
110.90462890626553,103.72048012652652,342.5432644161493,593.035778331034,112.0389578745702,328.03784662299154,102.17255726769626,489.53970279895447,246.80548724249934,92.9576885029569
112.49605989798262,99.58004745449784,341.8715934842198,591.9971167463375,116.4213975811454,324.2238291859956,100.63410225752737,492.10450558137245,246.4180082587865,92.39381614095474
112.04671810852254,99.6701871829085,332.66092506254927,569.7653087675228,112.5662606148755,315.0698276454798,99.81596137514435,491.03292341889846,244.00325486427067,91.49579306076083
116.9272854351944,98.64476367393397,333.709036204679,583.306533305202,117.28079028221075,324.00037072680743,102.20729997661292,495.0409185694765,245.51602058320915,92.63593889521388
115.30251668769226,97.50772096488376,333.3425234805446,565.968128727047,110.02674251523635,324.1534855254741,101.88623641847941,494.9631401025241,244.93959351835903,92.82789406057614
115.26742937647231,97.37971114693208,323.84110484040724,547.0855437285576,104.09944181341476,320.2120783950296,101.47272968643328,493.09959663587716,243.56139769754046,92.82230957130739
113.30932568383693,96.4650482158863,319.1792183789248,550.4618486937226,102.46523783785445,316.2588466010471,99.69452297099915,492.91494436432225,243.01020846720408,92.00083629457654
116.48124708842673,96.1259313665811,313.0945708135492,565.5000689922192,105.77719479790176,317.0196717525566,100.01381326124732,493.4557620194623,243.11615178695922,91.66865408753321
110.86433775004474,93.74379466983675,307.1659460204333,543.0294900223917,99.68315944623413,313.4579584036326,98.67565784520892,488.7562396323067,241.84935907079247,91.09008169938045
108.85779549148937,94.07063467708943,296.0925544697624,534.5686641252288,99.88743304617168,311.14334623224465,97.57649983295428,486.71138699675964,240.39372912997726,90.61421065747143
112.446872644147,93.7781195412125,306.81996874586605,517.5832686457086,103.87582497317887,323.4260024044164,97.79927521431972,488.9491886208673,242.53673795037938,90.36191271998078
112.6150071430216,93.73134543737328,309.21898610578694,507.664876411251,108.29499883322337,329.811490896568,98.01295119366739,497.6756205926635,244.76750102887277,91.15194945850791
113.26374429089795,95.23318073405258,297.9374221142104,516.4566217231958,108.31721787541639,333.03683291498453,98.48200447621036,515.9774184859914,245.15096088030532,91.49626061287731
106.56111573103053,96.18307507217503,302.7827630308056,517.818767072167,105.75649993092462,330.47074063639644,97.70613416392845,520.084061905674,244.65501579566873,90.88216084972058
111.5625070632642,96.30139459939994,297.2361359570655,512.2568732047589,104.1291237498136,324.3572883867387,96.92793348973129,520.5507667396889,243.25294556785335,90.85601215910064
120.43927918121553,96.06214847342181,309.27758967354515,532.0663702851546,107.01405190422608,325.33057607485205,96.94131437905799,526.7608277665737,244.07767836633863,90.39476417158062
123.66643862948801,97.22414628705988,310.68222346726543,545.0834834317667,113.53220027518132,334.3986426013786,97.73240001539769,543.4481967716981,246.1192366587263,90.97535881711951
126.24008273095728,97.52879124361762,319.37167764703673,576.8727625183494,123.0357570381301,340.6106771214387,99.03166730278829,565.8025825725642,248.0885508159423,91.02355219744847
129.33554202634645,99.3133925798023,324.2268353877693,582.7595097544202,126.1877932889318,346.6297055735569,101.26736363345059,582.7512360611179,250.51599816697464,92.39957048166191
128.16140545608792,97.98195486943587,320.6183672197074,596.7425942057139,126.60693646954377,348.40843298454973,99.63905013609295,583.7404080232412,250.90324168662576,93.20055520703892
126.37800983163098,97.89404870399605,316.4880482513386,598.7462174505997,125.99801531266472,349.5041618250403,99.4213407222087,577.0265783713704,250.6070988345769,93.28538032398892
131.503009439966,97.26186603854825,311.57609599520293,595.1290151772005,124.1537104824445,343.57664438225675,100.20597311174602,559.4898612928919,248.57780926592315,92.68653974988612
132.62887710123627,96.32981245415684,309.0078008430163,579.5010053745486,123.54829953304917,345.76142628650547,101.05210972719367,570.7038100664262,248.5374224614918,91.04616814469587
125.09089555040791,96.893054245283,297.068738018208,586.4814695601913,125.99336474395669,349.1866144914816,105.92902655571099,560.8759143242223,248.3736709572019,91.41888100552396
124.68279427030535,97.29472777124953,296.77734765256525,585.7213214302241,126.31997626081812,347.43747468336824,106.60089609744553,561.2758628686408,247.8617762540295,91.32647961133932
128.4808640841803,98.74555459022154,305.28201040587874,600.0409255337077,124.69544156711967,353.8300435519788,104.04989172318383,564.3593541183573,250.52241113989882,91.26054043426355
120.64990039798677,98.4254210565558,293.3751164863113,586.9521486015908,119.66447113470599,352.0911419232459,99.54584240288327,546.0048476023724,249.05005407914857,91.24318298933932
114.7534045890227,98.09879156391534,267.57042252757986,522.3034092769057,104.67071917207028,339.7486422811586,98.0387853305437,506.74231897779237,245.24260225824966,88.9894148609249
117.51367035461001,99.06216419141913,280.73146624472633,569.17808219178,107.64630099686825,340.6225150249992,98.43883413305042,530.9030654761895,246.57693411452613,89.45430614657212
114.15705962059667,98.14087888888886,278.62428270042255,573.2876712328767,107.63216849816854,338.4058592592596,98.81361528938407,535.7988790560454,246.64086293190786,90.4642556750299
112.42061805555541,98.5343361678004,271.73684829059806,556.3380281690148,101.99068582375408,334.0166855888589,98.26768040123454,507.7027469135785,245.61340203735793,90.51322461170852
104.74358974358988,98.5204081632653,272.4025974025967,554.3478260869564,103.45283018867919,332.33695652173947,97.7146814404432,501.41509433962136,245.14792899408255,90.5494505494506
108.87500000000003,98.14432989690727,284.4512195121947,535.6060606060609,103.46590909090902,331.352459016394,97.78688524590163,501.8867924528299,245.34994068801905,90.65217391304353
110.55084745762748,98.50515463917529,277.1875000000002,524.6153846153843,105.1704545454543,327.56232686980593,97.33516483516482,499.0466101694916,245.51060487038487,91.00000000000004
114.62500000000045,98.43750000000004,276.56250000000034,511.1111111111112,105.26415094339623,325.48611111111114,97.07988980716257,504.76190476190476,245.09660883280748,91.93181818181822
104.56521739130451,95.72164948453613,260.7142857142858,501.58730158730134,99.82109227871933,314.7308781869693,96.89606741573036,495.77777777777777,241.83551847437434,91.16279069767447
103.6521739130439,96.64948453608248,269.30379746835405,507.0312500000001,99.46124763705102,317.31301939058267,96.64835164835164,497.27074235807845,242.9265402843602,91.83908045977016
102.25663716814215,98.41836734693875,284.25925925925924,516.1538461538465,98.99613899613897,315.9090909090911,96.12021857923496,497.0132743362831,242.63053797468325,91.42045454545459
99.7222222222223,97.12871287128709,280.37974683544303,497.9938271604939,98.62919132149901,311.17318435754186,96.4917127071823,491.7777777777778,242.0958083832338,90.74712643678166
100.14688940092195,100.6614785992219,286.16584564860506,529.1266794625733,101.31788559015156,308.6231120477697,96.66289198606272,491.28871681415933,242.61672646294744,92.8286558345643
104.86486486486532,105.70000000000026,287.0253164556969,532.3076923076925,103.65019011406856,309.74576271186413,96.86141304347825,492.7777777777778,242.60604870384932,92.41379310344831
112.58928571428618,106.42857142857136,301.5243902439029,565.9420289855074,109.73584905660378,322.03856749311285,98.38753387533875,498.6547085201794,245.4759106933023,92.38372093023258
112.29681112903806,108.39961153523346,304.70729919762005,561.7710440006088,109.25302499704826,319.6427456114321,98.28008013115448,499.435710584709,245.30272800204858,91.8967711175809
114.3238020544617,111.17603592790351,315.4081311243204,575.0057365291593,112.63166475807792,321.1170258115618,98.56390410911311,522.9218898890184,246.58834259504115,92.02268217806773
112.22222222222261,111.25000000000001,311.93181818181847,577.8571428571431,113.70786516853904,319.6969696969698,98.65183246073295,526.5625000000002,246.23247663551433,92.58426966292139
111.53513824884845,112.70175438596502,314.1089108910897,581.410825199646,111.33132530120498,315.66527342389406,98.70839542970691,531.3471502590678,246.18400526495415,92.57243816254419
108.27102803738366,120.55555555555554,308.23529411764775,583.0985915492967,114.07335907335887,309.2672413793106,98.64473684210526,516.6666666666669,245.6051703877791,92.35632183908046
110.00000000000011,124.8181818181817,313.06818181818267,595.8904109589048,111.66015625000003,304.36046511627956,98.18062827225131,501.11111111111177,244.88207547169822,92.26744186046511
105.97222222222203,122.35849056603769,308.23863636363734,571.4285714285717,109.03543307086613,300.87463556851384,97.99999999999997,500.0,244.19960861056782,91.83908045977016
108.53211009174343,115.58823529411767,303.488372093024,566.6666666666672,109.62598425196832,300.5830903790088,98.61757105943153,497.5467289719626,244.1738449490998,91.83908045977016
105.57142857142888,125.27777777777766,309.77011494252906,570.2898550724643,109.72332015810288,303.82947976878717,99.08268733850127,499.8847926267281,245.38643533123076,93.06818181818186
99.16666666666673,121.79245283018875,293.9759036144582,559.7014925373138,106.74089068825886,296.8750000000008,98.50515463917526,496.6121495327102,243.86038186157558,92.0224719101124
97.27064220183487,118.39622641509408,272.402597402598,521.4285714285711,98.83910386965371,282.2307692307701,97.72251308900522,488.425925925926,240.2391479099683,90.95238095238099
97.04035874439461,116.98113207547144,273.1012658227848,508.8709677419354,98.20850202429148,281.9148936170225,97.37726098191214,485.4545454545456,240.0320641282567,91.16279069767447
97.32456140350877,110.18867924528294,285.41666666666634,511.90476190476187,97.13402061855663,276.95783132530204,96.83116883116878,481.981981981982,239.31265206812668,92.1084337349398
97.50000000000003,115.84905660377349,297.09302325581376,499.83333333333337,97.22107438016519,280.66465256797704,96.91406250000006,480.9684684684685,239.98572593800986,91.70588235294122
97.4669505735962,118.05560772321496,295.40243299184283,514.2860370883716,97.44282890276216,284.5523224369968,97.15028309063777,483.2589024510404,240.5148087041125,91.104654980514
96.31464652536155,117.77792689312449,290.5173698484007,532.8362368165393,97.37552930777741,282.37986853054764,96.40467442347952,482.27285405513703,239.59476395595468,90.84270721905642
96.89130386301517,121.2265193787131,292.6136232987653,544.776287653688,95.94203535716798,284.8976169383658,96.14474668220728,484.7223807760179,239.70218132223832,90.58140062981008
97.30769230769238,121.63461538461539,295.92391304347797,540.9090909090903,96.17346938775513,283.3827893175075,95.33854166666663,485.9090909090909,240.1134956665294,89.88235294117652
97.23175965665239,117.14285714285704,298.35164835164795,537.6923076923072,97.08588957055215,282.4695121951223,95.90551181102362,490.97222222222223,240.22896039604024,90.50000000000006
98.8818565400843,112.49999999999996,298.6413043478261,543.0769230769229,97.81120331950213,285.0303951367788,96.41732283464569,493.23394495412856,241.02333196889128,90.24096385542174
98.74999999999997,113.4375000000001,297.55434782608677,555.2238805970144,98.64118895966033,282.5851393188857,96.76392572944295,491.28959276018105,240.81844029244556,90.67901234567904
98.85593220338984,107.81249999999976,287.3595505617973,498.95104895104896,98.3191489361702,280.52959501557626,96.39473684210525,487.72321428571433,239.4457978075525,89.93750000000003
101.11111111111177,113.8235294117646,292.30769230769204,497.35915492957747,98.02742616033757,279.53125000000045,96.75925925925921,492.63392857142867,239.56101490132974,90.50000000000006
107.30088495575258,115.86538461538458,309.57446808510605,512.5,98.89473684210532,284.2476489028218,96.37795275590548,493.97727272727275,240.47715325515668,91.8518518518519
111.37931034482756,130.52631578947395,312.90322580645204,511.8644067796611,99.47257383966249,288.55140186915946,96.7054263565891,502.38095238095383,241.4967767929095,92.0833333333333
113.62500000000043,135.9999999999999,308.5227272727276,515.2542372881358,99.63002114164914,289.76562500000057,96.77083333333329,504.16666666666737,241.5677966101698,92.0833333333333
119.13385826771659,138.6065573770492,321.8750000000001,524.5762711864413,99.42827442827439,296.77177177177225,96.75191815856772,523.5632183908049,242.77531262605973,92.17647058823528
113.29268292682951,138.6065573770492,333.9805825242719,519.491525423729,99.4866529774127,304.9275362318844,96.73857868020303,529.6511627906971,244.38561034761602,91.78160919540227
109.29752066115753,136.24999999999972,328.4999999999999,532.7868852459015,99.4642857142857,307.87572254335265,96.01758793969847,517.2413793103448,244.31726094003358,92.0224719101124
105.51282051282053,133.00000000000003,323.5000000000003,537.9032258064518,98.91489361702124,304.8529411764709,96.12403100775195,498.9955357142856,242.9856557377059,91.74418604651163
102.97413793103452,126.05263157894734,303.125,510.16949152542344,98.93842887473454,301.785714285714,96.13402061855663,496.875,241.53305785124044,91.264367816092
99.79757085020236,124.99999999999977,294.47368421052636,506.77966101694875,98.75000000000003,295.80838323353333,95.58900523560209,497.2098214285712,239.86168455821687,90.47058823529417
98.61788617886182,117.26415094339632,281.5789473684209,492.9389312977098,97.44680851063825,291.742424242425,95.05194805194805,494.0697674418602,237.90860436393578,88.5227272727273
98.19277108433738,113.529411764706,277.4193548387095,489.9621212121212,97.56959314775162,288.829787234043,94.73753280839895,490.8878504672895,237.22199170124514,87.81609195402302
96.18473895582335,111.17647058823533,265.3846153846155,483.33333333333326,95.94155844155854,273.8425925925923,92.99731182795695,488.92857142857144,233.46250000000023,87.75862068965516
97.01195219123507,109.30000000000014,263.4615384615386,483.33333333333326,95.57142857142856,277.50759878419467,92.63013698630135,490.4761904761905,233.53673986486498,87.32142857142856
98.48404923386087,105.58047493403666,265.4244652406418,488.794343240652,96.29387812412249,287.268560953254,93.89049481380718,489.29413498378995,234.98458010438117,87.35820895522389
99.14000000000006,107.49999999999979,264.7849462365591,494.58955223880594,96.0859728506788,287.97376093294474,93.3333333333333,492.07317073170714,235.0503566932441,86.56626506024091
99.75012493753134,110.68181818181807,266.0487641950567,500.9978991596642,96.04446308724827,298.8257107540177,94.60659045057162,489.57082833133256,236.7892291945519,87.75599128540304
99.70000000000003,99.78021978021977,261.71875000000034,504.2372881355932,95.95814977973569,301.385041551247,94.67213114754101,488.242574257426,236.12137757244867,88.19767441860469
99.1600000000001,97.41935483870967,256.1827956989244,494.03846153846143,95.6057268722467,299.5798319327732,94.48228882833784,486.5763546798029,235.41544271926156,87.61627906976747
99.75409836065577,99.13978494623653,266.92708333333405,497.7272727272728,96.00446428571435,300.00000000000045,95.12465373961214,490.27093596059086,236.7857142857149,87.37500000000003
98.8821138211383,99.45652173913044,266.6666666666672,495.83333333333337,96.22767857142864,300.0716332378221,94.73463687150833,489.8009950248753,236.0172704296549,88.14814814814818
99.94047619047618,99.15789473684208,268.5567010309281,509.16666666666777,97.33183856502241,314.15492957746466,95.08219178082189,493.4343434343433,237.8975853455455,88.56249999999994
100.2830188679239,99.36327077747987,267.2056921086675,507.9356846473032,97.68224429830707,317.13003311835456,95.2452830188679,493.31422373721716,238.32740075833826,88.8425925925926
102.6829268292688,98.72448979591837,268.8144329896907,516.3934426229501,97.83964365256134,315.44321329639905,95.92032967032961,494.9754901960782,238.66171003717514,89.51219512195121
