/ && GET,/login && GET,/customers && GET,/category.html && GET,/detail.html?id={} && GET,/cart && DELETE,/cart && POST,/basket.html && GET,avg,unknown
2039.375,2081.8367346938776,2411.016949152542,4574.21875,2057.9411764705883,3086.0927152317877,2049.808184143222,4575.842696629214,2390.2350501209803,627.2727272727279
2039.375,2081.8367346938776,2411.016949152542,4574.21875,2057.9411764705883,3086.0927152317877,2049.808184143222,4575.842696629214,2390.2350501209803,627.2727272727279
2041.286307053942,2076.0330578512394,2408.75,4580.2238805970155,2044.0366972477066,2902.877697841729,2050.3856041131107,4555.248618784532,2388.2858124355894,627.2727272727279
2041.286307053942,2076.0330578512394,2408.75,4580.2238805970155,2044.0366972477066,2902.877697841729,2050.3856041131107,4555.248618784532,2388.2858124355894,627.2727272727279
2038.1250000000002,2065.1898734177216,2408.0246913580245,4578.358208955224,2029.7169811320757,2800.0000000000014,2045.5598455598458,4543.539325842697,2382.845970758245,590.000000000001
2038.1250000000002,2065.1898734177216,2408.0246913580245,4578.358208955224,2029.7169811320757,2800.0000000000014,2045.5598455598458,4543.539325842697,2382.845970758245,590.000000000001
2005.6053811659194,2035.267857142857,2390.0809716599197,4561.023622047244,1993.5593220338983,2496.306209850107,2011.1495844875344,4526.162790697674,2362.343749999999,544.4444444444449
2005.6053811659194,2035.267857142857,2390.0809716599197,4561.023622047244,1993.5593220338983,2496.306209850107,2011.1495844875344,4526.162790697674,2362.343749999999,544.4444444444449
2005.6053811659194,2030.5803571428573,2390.4081632653065,4571.153846153847,1992.5862068965516,2493.8550420168067,2009.9585062240665,4527.941176470588,2362.8200692041523,544.4444444444458
2005.6053811659194,2030.5803571428573,2390.4081632653065,4571.153846153847,1992.5862068965516,2493.8550420168067,2009.9585062240665,4527.941176470588,2362.8200692041523,544.4444444444458
2008.968609865471,2030.088495575221,2386.3095238095234,4570.610687022901,2002.525252525253,2482.639593908629,2003.6516853932585,4516.369047619048,2359.5156889495224,658.3333333333344
2008.968609865471,2030.088495575221,2386.3095238095234,4570.610687022901,2002.525252525253,2482.639593908629,2003.6516853932585,4516.369047619048,2359.5156889495224,658.3333333333344
1994.4444444444443,2026.8722466960355,2387.7999999999997,4567.829457364342,1989.0624999999998,2469.5195195195197,1992.2413793103453,4509.146341463415,2351.4403292181078,684.6153846153854
1994.4444444444443,2026.8722466960355,2387.7999999999997,4567.829457364342,1989.0624999999998,2469.5195195195197,1992.2413793103453,4509.146341463415,2351.4403292181078,684.6153846153854
2001.8348623853212,2026.9736842105258,2395.121951219512,4565.891472868217,1981.3380281690143,2477.3785425101214,1997.3609129814554,4487.341772151898,2352.0075497597813,627.2727272727286
2001.8348623853212,2026.9736842105258,2395.121951219512,4565.891472868217,1981.3380281690143,2477.3785425101214,1997.3609129814554,4487.341772151898,2352.0075497597813,627.2727272727286
1953.5175879396984,2011.3333333333335,2388.5714285714284,4550.78125,1954.2435424354244,2450.947158524427,1961.9119878603947,4447.019867549669,2332.716480446927,627.2727272727286
1953.5175879396984,2011.3333333333335,2388.5714285714284,4550.78125,1954.2435424354244,2450.947158524427,1961.9119878603947,4447.019867549669,2332.716480446927,627.2727272727286
1942.8571428571427,2003.8461538461538,2387.9668049792526,4547.244094488189,1954.2910447761199,2454.204204204204,1947.7484472049687,4412.587412587413,2328.0436312456022,707.1428571428578
1942.8571428571427,2003.8461538461538,2387.9668049792526,4547.244094488189,1954.2910447761199,2454.204204204204,1947.7484472049687,4412.587412587413,2328.0436312456022,707.1428571428578
1933.7696335078538,1966.509433962264,2392.050209205021,4551.181102362205,1915.060240963856,2446.722113502936,1924.7199999999998,4409.420289855073,2319.359430604982,693.3333333333339
1933.7696335078538,1966.509433962264,2392.050209205021,4551.181102362205,1915.060240963856,2446.722113502936,1924.7199999999998,4409.420289855073,2319.359430604982,693.3333333333339
1932.368421052632,1965.8878504672894,2403.7974683544303,4542.3387096774195,1917.330677290837,2467.4041297935105,1938.317757009346,4427.536231884058,2327.0700636942674,712.5000000000005
1932.368421052632,1965.8878504672894,2403.7974683544303,4542.3387096774195,1917.330677290837,2467.4041297935105,1938.317757009346,4427.536231884058,2327.0700636942674,712.5000000000005
1927.4193548387102,1953.5714285714282,2400.6493506493507,4520.833333333333,1922.4409448818894,2477.750491159136,1927.9179810725554,4403.409090909091,2324.2993969492736,712.5000000000005
1944.2105263157891,1977.0454545454545,2399.7844827586205,4530.487804878049,1954.9999999999995,2487.970297029703,1953.603603603604,4401.923076923077,2331.2891986062723,729.4117647058828
1926.9021739130433,1935.121951219512,2402.145922746781,4510.593220338984,1927.6470588235295,2481.5789473684213,1925.6329113924053,4393.410852713178,2323.797736916549,729.4117647058828
1947.6190476190477,1943.4782608695657,2401.050420168067,4516.666666666666,1944.0839694656488,2482.6530612244896,1940.3846153846157,4388.671875,2327.248953974896,744.444444444445
1918.3333333333328,1943.9903846153848,2384.518828451883,4500.0,1924.7058823529417,2456.2678062678065,1918.1240063593002,4362.204724409448,2311.425576519916,716.6666666666672
1925.6906077348062,1959.302325581395,2384.957627118644,4516.393442622951,1931.9767441860472,2455.154639175258,1923.9811912225703,4358.870967741936,2313.4222376169037,716.6666666666672
1926.6666666666665,1954.2253521126756,2361.825726141079,4510.504201680673,1915.66265060241,2438.598130841122,1916.3987138263665,4356.299212598426,2305.565247732031,731.5789473684215
1925.8333333333337,1959.302325581395,2360.537190082645,4491.379310344828,1907.9591836734699,2438.186046511628,1912.1555915721226,4352.0,2302.945277100035,731.5789473684215
1945.4787234042553,1978.0542986425341,2370.4255319148933,4506.302521008403,1915.4761904761908,2455.1147227533456,1929.9528301886799,4397.177419354838,2312.69592476489,745.0000000000005
1934.864864864865,1961.3953488372094,2364.6808510638302,4504.2016806722695,1894.4214876033066,2446.5811965811963,1912.4188311688313,4377.083333333333,2305.0844475721324,731.5789473684215
1944.9197860962568,1979.372197309417,2364.435146443515,4506.09756097561,1904.8979591836742,2446.11374407583,1923.646496815287,4406.0,2311.559888579387,731.5789473684215
1928.0219780219784,1975.6818181818182,2363.0705394190873,4504.098360655737,1898.7755102040824,2445.892351274788,1898.5074626865676,4401.209677419354,2307.903055848261,716.6666666666671
1932.1428571428569,1982.0,2362.076271186441,4497.899159663865,1909.6385542168678,2442.384105960265,1906.8292682926826,4389.583333333334,2303.8582402234642,731.5789473684215
1918.7500000000005,1974.6636771300452,2361.9747899159665,4491.525423728814,1892.5925925925926,2442.6136363636365,1895.5074875207981,4390.756302521008,2301.5156855833625,731.5789473684215
1921.9101123595508,1986.46288209607,2361.5384615384614,4495.833333333334,1906.0240963855417,2442.857142857143,1908.5365853658545,4404.9586776859505,2304.0569020021085,731.5789473684215
1933.5519502934071,2005.1028481012659,2362.0928990923658,4492.510330578512,1918.4615384615386,2443.775662005356,1922.5014961101137,4402.352008456659,2306.9360832808125,735.9223300970879
1929.3296089385478,2008.7500000000005,2362.9870129870133,4504.032258064516,1911.220472440945,2442.2421948912015,1925.278219395866,4434.0,2310.3202227636625,716.6666666666671
1948.097826086957,2040.4382470119522,2381.578947368421,4507.936507936509,1951.1111111111113,2454.695062923524,1962.7436281859077,4478.174603174603,2324.39024390244,731.5789473684214
1948.3606557377047,2034.2741935483868,2381.858407079646,4497.933884297521,1944.7169811320755,2455.9420289855075,1956.0213414634154,4478.0,2321.797091412743,745.0000000000005
1955.945945945946,2039.8406374501992,2392.9545454545455,4493.697478991597,1959.782608695652,2468.1906614785994,1974.330357142857,4498.015873015874,2328.741379310345,731.5789473684215
1958.8709677419356,2036.8,2404.109589041096,4497.950819672131,1960.326086956522,2475.8823529411766,1977.0029673590502,4513.888888888889,2333.9785689595583,700.0000000000006
1955.4347826086955,2036.8,2405.5555555555557,4493.75,1954.7445255474454,2476.1627906976746,1976.5532544378696,4525.193798449612,2334.513121546962,681.2500000000007
1943.9226519337021,2028.8306451612905,2405.3738317757006,4500.0,1943.8888888888887,2476.530612244898,1968.4684684684676,4527.131782945737,2333.908045977012,681.2500000000007
1945.0000000000002,2037.5000000000002,2398.6111111111113,4489.837398373984,1943.3333333333337,2471.070395371263,1970.4172876304028,4548.507462686566,2334.344660194175,681.2500000000007
1909.7633136094673,2017.9012345679016,2398.1651376146788,4472.689075630252,1918.3908045977016,2466.379310344828,1945.3761755485898,4548.507462686566,2327.1796681962583,681.2500000000007
1929.3103448275867,2029.3522267206476,2398.3870967741937,4501.968503937009,1932.7777777777776,2472.2592945662536,1975.0,4567.857142857143,2339.3786879555705,744.4444444444448
1930.346820809249,2020.8677685950415,2398.3870967741937,4493.951612903225,1923.6842105263163,2469.4285714285716,1971.300448430493,4573.741007194245,2336.073298429319,744.4444444444448
1943.465909090909,2023.7804878048782,2403.5714285714284,4489.91935483871,1950.8833922261483,2471.455756422455,1981.7982456140353,4593.103448275862,2341.1218169304884,744.4444444444448
1926.3157894736842,2020.121951219512,2404.2986425339373,4483.606557377049,1942.3214285714284,2470.313986679353,1973.5512630014869,4592.01388888889,2337.6213592233016,712.5000000000005
1901.807228915663,2021.3414634146338,2380.8035714285716,4481.707317073171,1951.9434628975264,2445.670391061453,1963.4090909090914,4573.426573426574,2326.783867631852,712.5000000000002
1909.0361445783128,2024.5967741935485,2381.718061674009,4471.311475409837,1946.6431095406356,2446.7696629213483,1966.7170953101356,4573.943661971831,2326.8158347676417,712.5000000000005
1893.478260869565,2029.6812749003984,2371.5217391304354,4471.774193548387,1946.276595744681,2449.1643454039,1959.125766871165,4572.183098591549,2327.768225584595,693.3333333333339
1893.478260869565,2029.6812749003984,2371.5217391304354,4471.774193548387,1946.276595744681,2449.1643454039,1959.125766871165,4572.183098591549,2327.768225584595,693.3333333333339
1881.1320754716983,2028.4000000000005,2374.2358078602624,4486.220472440945,1943.3098591549292,2447.1811460258787,1958.74613003096,4559.352517985612,2327.3039889958736,693.3333333333339
1881.1320754716983,2028.4000000000005,2374.2358078602624,4486.220472440945,1943.3098591549292,2447.1811460258787,1958.74613003096,4559.352517985612,2327.3039889958736,693.3333333333339
1904.5731707317073,2041.2451361867707,2374.782608695652,4507.462686567164,1927.5179856115108,2443.8362465501377,1965.6967840735072,4554.744525547446,2329.4147843942505,693.3333333333339
1904.5731707317073,2041.2451361867707,2374.782608695652,4507.462686567164,1927.5179856115108,2443.8362465501377,1965.6967840735072,4554.744525547446,2329.4147843942505,693.3333333333339
1911.7469879518076,2049.4318181818185,2373.1277533039647,4510.791366906475,1943.006993006993,2442.0737327188936,1955.0156739811914,4549.270072992702,2330.9743589743593,671.4285714285722
1911.7469879518076,2049.4318181818185,2373.1277533039647,4510.791366906475,1943.006993006993,2442.0737327188936,1955.0156739811914,4549.270072992702,2330.9743589743593,671.4285714285722
1865.9090909090914,2026.2845849802366,2374.3421052631575,4507.142857142857,1914.6739130434785,2439.890210430009,1915.8940397350998,4524.809160305344,2321.6145833333326,646.1538461538472
1865.9090909090914,2026.2845849802366,2374.3421052631575,4507.142857142857,1914.6739130434785,2439.890210430009,1915.8940397350998,4524.809160305344,2321.6145833333326,646.1538461538472
1867.2185430463578,2026.3779527559057,2364.2241379310344,4514.184397163121,1923.1182795698928,2422.706834532374,1915.75,4471.374045801526,2315.6670113753876,646.1538461538466
1867.2185430463578,2026.3779527559057,2364.2241379310344,4514.184397163121,1923.1182795698928,2422.706834532374,1915.75,4471.374045801526,2315.6670113753876,646.1538461538466
1856.4189189189187,2029.4921874999998,2366.738197424893,4529.310344827586,1930.9440559440563,2425.728155339806,1918.1592039801,4480.769230769231,2318.983224922972,671.4285714285718
1856.4189189189187,2029.4921874999998,2366.738197424893,4529.310344827586,1930.9440559440563,2425.728155339806,1918.1592039801,4480.769230769231,2318.983224922972,671.4285714285718
1850.344827586207,2040.3041825095063,2369.3965517241377,4531.666666666667,1948.813559322034,2425.4625550660794,1921.4642262895177,4503.649635036496,2326.5368852459014,650.0000000000005
1850.344827586207,2040.3041825095063,2369.3965517241377,4531.666666666667,1948.813559322034,2425.4625550660794,1921.4642262895177,4503.649635036496,2326.5368852459014,650.0000000000005
1865.5405405405409,2028.988326848249,2370.5128205128203,4539.473684210527,1962.0860927152323,2428.3303730017765,1917.4242424242423,4516.187050359713,2329.8661174047365,684.6153846153854
1865.5405405405409,2028.988326848249,2370.5128205128203,4539.473684210527,1962.0860927152323,2428.3303730017765,1917.4242424242423,4516.187050359713,2329.8661174047365,684.6153846153854
1887.254901960784,2027.906976744186,2371.244635193133,4529.605263157895,1978.365384615385,2438.7285843101895,1927.8145695364237,4503.7037037037035,2332.7927620348246,707.1428571428578
1865.5405405405409,2010.869565217391,2353.7974683544303,4523.17880794702,1952.3255813953488,2427.449249779347,1897.1403812824958,4464.285714285714,2320.587225274726,658.3333333333344
1863.2653061224482,2007.4803149606303,2353.1645569620255,4513.245033112583,1952.6229508196725,2426.9436997319035,1898.7091222030986,4476.618705035971,2321.678681771371,662.5000000000005
1859.6551724137926,2020.2290076335876,2342.9184549356223,4517.973856209151,1953.9603960396043,2423.327386262266,1894.5026178010476,4474.4525547445255,2320.6813489332426,704.1666666666671
1859.655172413793,2022.307692307692,2333.6134453781515,4519.607843137255,1950.6622516556295,2415.4424778761063,1883.4210526315792,4465.827338129497,2316.09412572999,704.1666666666671
1910.5095541401274,2041.7582417582419,2348.7500000000005,4534.591194968553,1974.2857142857144,2424.0658362989325,1917.6324503311257,4480.633802816901,2328.6940424099635,726.9230769230772
1912.4999999999998,2029.4676806083648,2348.7394957983197,4514.705882352941,1963.6655948553057,2424.0658362989325,1905.1107325383305,4461.95652173913,2323.4396200814112,726.9230769230772
1941.4110429447853,2048.363636363636,2348.7394957983197,4525.477707006369,1984.9845201238388,2428.016085790885,1947.7917981072555,4457.407407407408,2329.55901856764,726.9230769230772
1930.5555555555557,2047.8102189781025,2346.7811158798286,4535.9375,1987.0370370370372,2428.0748663101604,1944.6909667194934,4430.769230769231,2328.1664456233425,726.9230769230772
1946.4285714285716,2056.9148936170213,2346.8220338983056,4534.591194968553,2003.5714285714284,2432.5797872340427,1957.4961360123643,4435.60606060606,2331.8003913894327,710.7142857142858
1923.4374999999995,2044.5255474452556,2348.7341772151904,4524.038461538462,1985.714285714286,2428.393966282165,1932.3001631321367,4417.322834645671,2324.137931034482,662.5000000000005
1913.375796178344,2037.174721189591,2343.421052631579,4517.515923566879,1966.4012738853503,2424.6024734982334,1920.5342237061768,4398.373983739838,2319.8793161247067,631.8181818181824
1936.3354037267081,2053.790613718412,2344.279661016949,4529.503105590062,1987.7272727272725,2426.923076923077,1938.772213247173,4414.0,2326.4278639815125,631.8181818181824
1956.0240963855422,2053.8181818181815,2345.0,4536.585365853659,1980.2752293577987,2423.2127096204767,1936.8932038834948,4420.6349206349205,2326.774513040608,550.0000000000006
1957.8313253012047,2051.6304347826085,2345.588235294118,4540.6626506024095,1977.5229357798166,2422.9587357330993,1936.2236628849273,4429.133858267716,2327.71541762958,550.0000000000006
1981.1046511627906,2070.8333333333335,2347.46835443038,4552.941176470588,1991.071428571429,2404.4143356643353,1944.9519230769235,4390.495867768595,2322.3890339425584,631.8181818181824
1992.0454545454545,2073.2758620689656,2347.4576271186443,4550.0,1997.2140762463346,2404.581151832461,1947.04,4394.628099173554,2323.1306892067632,631.8181818181824
2005.0000000000002,2084.9662162162167,2375.9493670886077,4555.397727272728,2011.4285714285716,2406.8558951965065,1962.0930232558144,4428.571428571428,2333.145524790728,662.5000000000005
2005.5865921787708,2088.5,2374.8936170212764,4556.497175141243,2011.7478510028654,2406.7248908296942,1962.7906976744184,4432.539682539682,2333.8595360824747,662.5000000000005
2012.7071823204421,2083.5593220338988,2386.8534482758623,4547.687861271676,2015.5807365439098,2428.3362989323846,1959.8591549295772,4461.832061068702,2342.7640156453717,662.5000000000005
2011.0497237569057,2079.591836734694,2387.9828326180254,4544.797687861272,2013.8810198300284,2428.527062999113,1958.869701726845,4461.538461538462,2342.0358306188928,662.5000000000005
2015.0,2075.3448275862074,2388.297872340426,4536.764705882353,2007.758620689655,2443.49593495935,1977.0392749244716,4461.240310077519,2346.039765319426,710.7142857142858
2015.8333333333335,2074.310344827586,2387.0212765957444,4542.64705882353,2005.1724137931037,2441.7344173441734,1979.5317220543798,4466.796875,2344.9983654789153,710.7142857142858
2050.0,2086.6220735785955,2392.2077922077924,4531.065088757397,2025.9668508287293,2452.790484903934,2009.8561151079139,4488.636363636364,2354.969443550981,746.8750000000002
2050.0,2086.6220735785955,2392.2077922077924,4531.065088757397,2025.9668508287293,2452.790484903934,2009.8561151079139,4488.636363636364,2354.969443550981,746.8750000000002
2038.095238095238,2087.5,2394.4206008583697,4534.883720930233,2032.7077747989276,2457.4175824175827,2010.571428571429,4509.124087591241,2359.1434071222334,746.8750000000002
2038.095238095238,2087.5,2394.4206008583697,4534.883720930233,2032.7077747989276,2457.4175824175827,2010.571428571429,4509.124087591241,2359.1434071222334,746.8750000000002
2033.9572192513367,2089.0,2395.0643776824036,4530.523255813953,2016.8508287292823,2461.294765840221,2005.1749271137032,4501.865671641792,2358.9291491426716,746.875
2033.9572192513367,2089.0,2395.0643776824036,4530.523255813953,2016.8508287292823,2461.294765840221,2005.1749271137032,4501.865671641792,2358.9291491426716,746.875
2046.8749999999998,2085.858585858586,2393.776824034335,4523.809523809524,2011.7728531855955,2469.6395563770793,2013.1954350927251,4511.278195488722,2359.2054263565897,743.7500000000003
2046.8749999999998,2085.858585858586,2393.776824034335,4523.809523809524,2011.7728531855955,2469.6395563770793,2013.1954350927251,4511.278195488722,2359.2054263565897,743.7500000000003
2050.777202072539,2099.1803278688526,2390.909090909091,4506.024096385542,2023.5294117647063,2477.389705882353,2023.6033519553075,4511.363636363637,2361.8835507476933,732.3529411764706
2050.777202072539,2099.1803278688526,2390.909090909091,4506.024096385542,2023.5294117647063,2477.389705882353,2023.6033519553075,4511.363636363637,2361.8835507476933,732.3529411764706
2056.9230769230767,2101.6233766233763,2401.298701298702,4509.090909090909,2036.2924281984335,2476.027397260274,2035.9565807327,4507.751937984496,2362.075471698113,732.3529411764706
2056.9230769230767,2101.6233766233763,2401.298701298702,4509.090909090909,2036.2924281984335,2476.027397260274,2035.9565807327,4507.751937984496,2362.075471698113,732.3529411764706
2058.418367346939,2100.0000000000005,2402.173913043478,4528.901734104047,2041.0852713178294,2479.6076642335765,2038.274932614555,4496.0,2365.39064951365,729.4117647058828
2058.418367346939,2100.0000000000005,2402.173913043478,4528.901734104047,2041.0852713178294,2479.6076642335765,2038.274932614555,4496.0,2365.39064951365,729.4117647058828
2026.486486486487,2087.878787878788,2400.0,4528.409090909091,2020.3208556149734,2469.8376916140664,2021.0084033613443,4468.487394957983,2357.438016528925,716.6666666666671
2026.486486486487,2087.878787878788,2400.0,4528.409090909091,2020.3208556149734,2469.8376916140664,2021.0084033613443,4468.487394957983,2357.438016528925,716.6666666666671
2051.5544041450776,2113.8095238095243,2396.753246753247,4541.436464088398,2048.863636363637,2476.8069533394328,2042.9530201342288,4476.890756302521,2365.8955923726153,731.5789473684214
2051.5544041450776,2113.8095238095243,2396.753246753247,4541.436464088398,2048.863636363637,2476.8069533394328,2042.9530201342288,4476.890756302521,2365.8955923726153,731.5789473684214
2055.46875,2114.490445859873,2422.0000000000005,4551.075268817204,2051.884422110553,2490.027700831025,2042.265943012212,4506.147540983607,2376.6993360733477,745.0000000000003
2047.5935828877007,2112.2186495176848,2422.954545454546,4551.075268817204,2042.6735218509002,2484.9030470914126,2032.3651452282163,4515.748031496063,2376.143268308283,745.0000000000003
2066.0714285714284,2121.0031347962386,2422.0,4558.59375,2059.0,2484.283088235294,2044.5270270270275,4517.857142857143,2380.5380742605416,757.1428571428576
2063.9896373056995,2117.9245283018868,2420.394736842105,4552.139037433155,2054.887218045113,2481.2844036697247,2047.5773889636614,4516.260162601626,2376.037735849057,757.1428571428576
2058.505154639175,2113.258785942492,2422.6457399103138,4546.791443850267,2049.617346938776,2480.321100917431,2042.8571428571427,4506.09756097561,2374.9841972187096,778.2608695652177
2060.0,2123.1481481481487,2424.318181818182,4546.195652173913,2056.818181818182,2482.3611111111113,2048.376184032477,4513.779527559055,2377.3114547175765,787.5000000000002
2039.516129032258,2127.760736196319,2424.3243243243246,4543.650793650793,2047.6982097186703,2480.547945205479,2045.1020408163274,4521.825396825397,2377.763739734681,787.5000000000002
2049.210526315789,2127.760736196319,2422.0264317180618,4549.222797927461,2054.9242424242425,2490.5651777575204,2057.124010554089,4532.6923076923085,2385.484375,787.5000000000002
2018.1564245810055,2107.8778135048233,2421.6216216216217,4526.881720430108,2021.2000000000003,2489.4712853236097,2034.8965517241375,4525.193798449613,2376.479053405821,768.1818181818186
2022.802197802198,2101.9417475728155,2414.3805309734516,4525.675675675676,2015.8176943699734,2486.2647325475973,2025.9831460674154,4527.131782945737,2373.1582319026274,745.0000000000006
2032.7868852459019,2096.192052980132,2394.3946188340806,4531.25,2001.1049723756905,2475.2043596730246,2021.7422096317275,4521.653543307087,2366.0783678756475,745.0000000000006
2003.5087719298244,2085.0847457627124,2380.4054054054054,4530.913978494624,1990.1685393258426,2449.5479204339963,2005.3935860058314,4500.0,2351.962066710268,745.0000000000006
2021.1864406779664,2097.8618421052633,2386.3228699551573,4542.96875,2003.1767955801106,2449.2390331244405,2017.5965665236054,4510.0,2359.4899935442227,745.0000000000006
1998.520710059172,2092.5,2386.4678899082573,4534.031413612565,1988.2102272727275,2436.870026525199,1996.9924812030076,4519.84126984127,2353.4883720930247,731.5789473684214
2002.6315789473683,2097.1854304635763,2388.863636363636,4539.948453608247,1999.3074792243765,2438.134851138354,2001.4115898959878,4525.390625,2357.1984435797667,731.5789473684214
1972.1875,2084.0206185567013,2383.179723502304,4539.267015706807,1981.196581196581,2426.6839378238337,1981.692307692308,4517.857142857143,2347.384007897334,716.6666666666671
1973.125,2091.919191919192,2382.959641255605,4543.81443298969,1982.4362606232298,2426.857386848847,1983.384379785605,4536.538461538462,2351.1753183153764,700.0000000000006
1988.1818181818185,2099.83552631579,2388.340807174888,4548.223350253807,1985.1002865329515,2435.1916376306617,1998.5074626865671,4541.984732824428,2358.3278902677985,700.0000000000006
1980.9815950920247,2091.6387959866224,2388.8636363636365,4544.642857142857,1973.4604105571848,2432.597402597403,1984.4036697247707,4527.777777777778,2352.764976958525,681.2500000000003
1977.777777777778,2088.0,2407.906976744186,4534.974093264249,1985.1694915254236,2441.5720524017465,1987.8214826021176,4521.825396825397,2354.918032786886,681.2500000000003
1981.481481481482,2084.343434343434,2405.6561085972853,4531.25,1986.571428571429,2440.9643788010426,1986.8541033434649,4512.0,2354.854527623407,681.2500000000003
1994.148936170213,2101.2209889001006,2407.5675675675675,4544.958912768648,2014.792798913043,2442.721017856168,2004.6495584988966,4503.338469440165,2360.1313377515467,723.2876712328768
1983.3333333333335,2097.5490196078435,2406.7567567567567,4537.179487179487,2010.8516483516482,2442.2774869109944,2002.5147928994088,4500.0,2357.6065891472863,719.4444444444445
1985.454545454545,2098.2142857142853,2408.783783783784,4561.274509803921,1990.2578796561606,2434.6858638743456,2006.0761346998538,4506.147540983607,2358.766233766235,719.4444444444445
1985.454545454545,2098.2142857142853,2408.783783783784,4561.274509803921,1990.2578796561606,2434.6858638743456,2006.0761346998538,4506.147540983607,2358.766233766235,719.4444444444445
1966.5625,2086.241610738255,2397.544642857143,4576.388888888889,1974.7774480712164,2425.259515570934,1995.927601809955,4512.19512195122,2359.621710526315,719.4444444444445
1966.5625000000002,2086.241610738255,2397.544642857143,4576.388888888889,1974.7774480712164,2425.259515570934,1995.9276018099545,4512.19512195122,2359.621710526316,719.4444444444445
1968.5185185185187,2092.642140468228,2398.214285714286,4562.5,1973.432835820896,2429.296875,1998.1203007518798,4518.44262295082,2357.796052631579,719.4444444444441
1968.5185185185187,2092.642140468228,2398.2142857142853,4562.5,1973.432835820896,2429.296875,1998.1203007518798,4518.44262295082,2357.7960526315783,719.4444444444445
1982.6347305389222,2089.7350993377486,2398.4304932735427,4553.398058252427,1980.0884955752208,2429.8429319371726,2000.8928571428573,4539.370078740158,2358.982329842932,719.4444444444445
1982.6347305389222,2089.7350993377486,2398.4304932735427,4553.398058252427,1980.0884955752208,2429.8429319371726,2000.8928571428573,4539.370078740158,2358.982329842932,719.4444444444445
1930.392156862745,2062.676056338028,2384.3612334801765,4545.566502463054,1947.962382445141,2416.0102739726026,1970.3937007874017,4530.241935483871,2345.547031354236,702.9411764705883
1930.392156862745,2062.676056338028,2384.3612334801765,4545.566502463054,1947.962382445141,2416.0102739726026,1970.3937007874017,4530.241935483871,2345.547031354236,702.9411764705883
1949.3788819875776,2058.540925266904,2360.480349344978,4536.25,1940.6940063091483,2401.794871794872,1968.2464454976302,4522.177419354839,2336.110189180218,684.3750000000002
1949.3788819875776,2058.540925266904,2360.480349344978,4536.25,1940.6940063091483,2401.794871794872,1968.2464454976302,4522.177419354839,2336.110189180218,684.3750000000002
1950.6134969325155,2051.6187050359713,2360.6194690265493,4530.303030303031,1945.4687500000005,2405.6555269922883,1968.6320754716985,4512.605042016807,2333.6815920398026,702.9411764705883
1950.6134969325155,2051.6187050359713,2360.6194690265493,4530.303030303031,1945.4687500000005,2405.6555269922883,1968.6320754716985,4512.605042016807,2333.6815920398026,702.9411764705883
1929.4303797468356,2055.8718861209964,2359.090909090909,4545.454545454545,1937.0253164556966,2405.765920826162,1961.1904761904766,4514.583333333334,2337.4583610926043,684.3750000000002
1929.4303797468356,2055.8718861209964,2359.090909090909,4545.454545454545,1937.0253164556966,2405.765920826162,1961.1904761904766,4514.583333333334,2337.4583610926043,684.3750000000002
1934.6891315328407,2038.2910711521256,2358.442738326343,4558.9649286743215,1948.6007201165376,2405.0434656387097,1962.440986527583,4510.59532402072,2338.261444928835,684.36661348313
1915.0944280463386,2022.903667619516,2358.8223462508213,4552.977128253433,1927.641864810295,2393.6617224203183,1934.3876458193245,4507.5537923208685,2328.7077151393732,674.1849250445539
1936.1111111111113,2031.8867924528304,2360.9442060085835,4568.60465116279,1944.952681388013,2401.78727114211,1956.4620355411957,4519.067796610169,2338.2273342354515,684.3750000000002
1910.5769230769233,2020.0,2361.086956521739,4551.932367149759,1932.247557003257,2401.2575888985257,1945.371900826446,4514.957264957265,2332.5093760654613,684.3749999999998
1877.702702702703,2022.519083969466,2358.860759493671,4545.454545454545,1936.0576923076928,2402.51954821894,1951.3093289689036,4521.186440677967,2333.8649474041395,684.3750000000002
1896.052631578947,2026.1363636363642,2358.786610878661,4541.866028708135,1942.5159235668793,2402.849740932643,1964.217252396166,4539.583333333334,2336.689075630253,684.3750000000002
1891.1764705882351,2031.9548872180453,2353.813559322034,4543.2692307692305,1951.0937500000005,2400.3025064822823,1965.0717703349283,4537.190082644628,2335.302013422818,684.3750000000002
1899.9999999999995,2040.5555555555557,2353.813559322034,4555.813953488372,1961.3846153846152,2400.303292894281,1974.1784037558687,4535.714285714286,2339.074507183427,684.3750000000002
1905.6603773584902,2043.9781021897807,2354.375,4566.2100456621,1961.6564417177915,2404.7473867595822,1978.027950310559,4545.081967213115,2343.602132622459,663.3333333333336
1940.1785714285716,2064.0625,2354.375,4574.776785714286,1989.9122807017548,2416.1375661375664,2002.7488855869242,4546.747967479675,2354.4739429695182,684.3750000000002
1928.7425149700603,2044.584837545127,2353.1779661016953,4568.6936936936945,1977.4774774774774,2416.413237924866,1991.6413373860182,4535.416666666667,2349.5498499499836,684.3750000000002
1968.7845303867402,2064.532871972319,2370.9745762711864,4573.008849557522,1997.6945244956773,2430.6233062330625,2019.87087517934,4552.083333333334,2361.5459882583173,684.3750000000002
1935.5029585798818,2042.883211678832,2364.1025641025644,4546.511627906977,1965.1975683890582,2419.53195319532,1991.7808219178082,4534.782608695652,2346.0039960039962,684.3750000000002
