avg,unknown
1470.6058406197212,1470.6058406197212
1479.1349198402295,1479.1349198402295
1459.6236099230102,1459.6236099230102
1438.5417648313828,1438.5417648313828
1442.1257484193284,1442.1257484193284
1444.216044129804,1444.216044129804
1437.1291452206017,1437.1291452206017
1422.2978303535838,1422.2978303535838
1374.99952700771,1374.99952700771
1350.0000000000005,1350.0000000000005
1402.2541228577438,1402.2541228577438
1411.035739882998,1411.035739882998
1394.8510638297876,1394.8510638297876
1306.43607705779,1306.43607705779
1239.0876565295152,1239.0876565295152
1143.5453695042079,1143.5453695042079
1063.9941690962096,1063.9941690962096
982.6368159203971,982.6368159203971
967.9049744897961,967.9049744897961
941.1670235546057,941.1670235546057
921.2954812599712,921.2954812599712
911.2941415648027,911.2941415648027
898.8810365135461,898.8810365135461
860.0496277915638,860.0496277915638
823.2089872952465,823.2089872952465
784.9041913977312,784.9041913977312
755.747103646952,755.747103646952
751.5239178064951,751.5239178064951
754.5070422535213,754.5070422535213
729.7239625896668,729.7239625896668
639.7340977358289,639.7340977358289
598.6316680721694,598.6316680721694
490.08622437818906,490.08622437818906
465.5431937172781,465.5431937172781
437.393519542894,437.393519542894
431.28183771027216,431.28183771027216
427.9452054794523,427.9452054794523
409.9089420778603,409.9089420778603
392.9852033710208,392.9852033710208
382.6740506329121,382.6740506329121
382.9508886194688,382.9508886194688
362.205628003137,362.205628003137
350.624022026065,350.624022026065
337.8617363344057,337.8617363344057
325.89563795605426,325.89563795605426
308.1489359712971,308.1489359712971
293.7393115128275,293.7393115128275
306.1593094460762,306.1593094460762
294.92354041119006,294.92354041119006
331.93737968575863,331.93737968575863
324.1014121206991,324.1014121206991
353.5264829834965,353.5264829834965
343.36654837153264,343.36654837153264
369.3967943900826,369.3967943900826
380.54401478820336,380.54401478820336
393.77070890795403,393.77070890795403
399.579457796715,399.579457796715
404.57754457932504,404.57754457932504
437.55179771631174,437.55179771631174
443.0799127073168,443.0799127073168
460.5608207376861,460.5608207376861
466.9171195577787,466.9171195577787
471.41701333836426,471.41701333836426
475.3080894462974,475.3080894462974
470.92832644874346,470.92832644874346
489.1958536446366,489.1958536446366
497.35171475634195,497.35171475634195
499.09623404054804,499.09623404054804
517.4087353956222,517.4087353956222
521.3751541821024,521.3751541821024
540.884390380004,540.884390380004
565.8493765359461,565.8493765359461
578.3158000238262,578.3158000238262
563.1233561747732,563.1233561747732
551.2035242193723,551.2035242193723
556.5489319226557,556.5489319226557
558.1221372011479,558.1221372011479
545.6163874911405,545.6163874911405
535.7142363383616,535.7142363383616
569.5282459864421,569.5282459864421
654.5660800004723,654.5660800004723
671.8448023006451,671.8448023006451
695.3406607482286,695.3406607482286
710.4452970580904,710.4452970580904
705.0718753094615,705.0718753094615
707.1113408096398,707.1113408096398
704.6175736378516,704.6175736378516
707.3395797679223,707.3395797679223
706.7577470996218,706.7577470996218
708.5698835274192,708.5698835274192
705.2038577142774,705.2038577142774
702.2883977124105,702.2883977124105
707.2533074069829,707.2533074069829
719.7164265781151,719.7164265781151
726.2664316979395,726.2664316979395
688.4474948466302,688.4474948466302
703.330861480915,703.330861480915
716.0889279844866,716.0889279844866
715.8470969896048,715.8470969896048
709.3543778054449,709.3543778054449
720.4931815256087,720.4931815256087
721.1502932010139,721.1502932010139
721.8673208224825,721.8673208224825
713.9774244901391,713.9774244901391
715.8337178084615,715.8337178084615
710.9718481922022,710.9718481922022
735.8985426732294,735.8985426732294
735.5712846277179,735.5712846277179
706.2899897375784,706.2899897375784
687.3753988043221,687.3753988043221
702.4284111521649,702.4284111521649
704.4814874233205,704.4814874233205
704.6835202383894,704.6835202383894
694.2262391304282,694.2262391304282
689.2030618678502,689.2030618678502
689.8554898393634,689.8554898393634
661.1459256828309,661.1459256828309
576.7260765766091,576.7260765766091
571.5496780283523,571.5496780283523
560.4784182752767,560.4784182752767
547.6666401045401,547.6666401045401
503.8033785572218,503.8033785572218
493.5399204110611,493.5399204110611
479.83979465550465,479.83979465550465
468.6197595462469,468.6197595462469
460.55511108955005,460.55511108955005
455.02460260948965,455.02460260948965
465.6621979510529,465.6621979510529
475.9615683607453,475.9615683607453
464.12795471095785,464.12795471095785
440.7082322648594,440.7082322648594
432.08841284725986,432.08841284725986
411.9848831327523,411.9848831327523
406.8745810587325,406.8745810587325
387.2503694582724,387.2503694582724
387.9846490467135,387.9846490467135
386.48455291862933,386.48455291862933
383.6717149021682,383.6717149021682
361.1314544732241,361.1314544732241
347.31438711012623,347.31438711012623
348.0204064267237,348.0204064267237
415.93317434991036,415.93317434991036
407.3290975340747,407.3290975340747
415.7268991535477,415.7268991535477
416.2985312062425,416.2985312062425
452.9064130374883,452.9064130374883
455.0207990326587,455.0207990326587
439.8903589085503,439.8903589085503
436.9463806016996,436.9463806016996
441.00141140958664,441.00141140958664
431.5296003376327,431.5296003376327
436.52567301617415,436.52567301617415
438.6927983449259,438.6927983449259
443.07202585822836,443.07202585822836
442.3587136350601,442.3587136350601
443.85008191828933,443.85008191828933
434.52742601616626,434.52742601616626
434.9069886000934,434.9069886000934
444.5817733912589,444.5817733912589
451.83345070063746,451.83345070063746
456.5894790939457,456.5894790939457
456.57232684682936,456.57232684682936
464.390919447124,464.390919447124
468.2232893212285,468.2232893212285
466.60572403913955,466.60572403913955
452.56165558851467,452.56165558851467
448.7592081125482,448.7592081125482
447.24806859966037,447.24806859966037
450.2734352451945,450.2734352451945
453.61305383981926,453.61305383981926
474.47814449215457,474.47814449215457
486.78077855788837,486.78077855788837
559.3905299717708,559.3905299717708
585.1023194993761,585.1023194993761
563.7661968339615,563.7661968339615
569.8332661973141,569.8332661973141
594.8847698153739,594.8847698153739
557.1493441085971,557.1493441085971
487.88404238504177,487.88404238504177
482.7664837995362,482.7664837995362
478.68613524023385,478.68613524023385
480.7448204591878,480.7448204591878
479.60990235237705,479.60990235237705
460.0271680456169,460.0271680456169
458.8988876130933,458.8988876130933
471.6731553895611,471.6731553895611
494.38511782689227,494.38511782689227
560.7885719135814,560.7885719135814
608.35287249171,608.35287249171
663.503417187351,663.503417187351
650.6161338095085,650.6161338095085
684.2259556264071,684.2259556264071
682.7232751582385,682.7232751582385
684.5398671327162,684.5398671327162
691.5483923470803,691.5483923470803
679.8247130239777,679.8247130239777
691.4331522258018,691.4331522258018
690.3268121867986,690.3268121867986
701.2307348546698,701.2307348546698
682.2356226706333,682.2356226706333
675.9804164308454,675.9804164308454
640.7565591454235,640.7565591454235
651.255453916256,651.255453916256
632.0497219329654,632.0497219329654
638.6769682963928,638.6769682963928
615.7062429343123,615.7062429343123
606.7319988769633,606.7319988769633
585.1088435638122,585.1088435638122
551.7878948963603,551.7878948963603
499.58154957402144,499.58154957402144
490.3122312351662,490.3122312351662
487.9432513003877,487.9432513003877
482.5227560260406,482.5227560260406
480.20948551028016,480.20948551028016
479.31497921600356,479.31497921600356
479.2709082436171,479.2709082436171
477.669370145738,477.669370145738
471.1665623985689,471.1665623985689
460.84348060359076,460.84348060359076
460.96181966355067,460.96181966355067
460.34046874568406,460.34046874568406
457.19423896494993,457.19423896494993
445.0532957497666,445.0532957497666
432.33690987999046,432.33690987999046
418.13421866793453,418.13421866793453
389.18885999401084,389.18885999401084
363.5342389951289,363.5342389951289
359.2264619316567,359.2264619316567
352.6743387091048,352.6743387091048
350.07222876801654,350.07222876801654
340.7628080149364,340.7628080149364
332.7951059001574,332.7951059001574
331.3423032619153,331.3423032619153
352.8385322657371,352.8385322657371
357.7851627740526,357.7851627740526
354.90823052227086,354.90823052227086
355.91509099596294,355.91509099596294
359.3509060644923,359.3509060644923
369.26944767724757,369.26944767724757
372.88462325261764,372.88462325261764
379.5256750589535,379.5256750589535
384.90847067161735,384.90847067161735
390.1219438927958,390.1219438927958
392.46600764804975,392.46600764804975
396.57234512420155,396.57234512420155
400.97905849755466,400.97905849755466
404.4700370505419,404.4700370505419
396.4246239450049,396.4246239450049
393.28508709224525,393.28508709224525
413.42867119557206,413.42867119557206
422.15992424111744,422.15992424111744
423.70776917296814,423.70776917296814
424.3134326548045,424.3134326548045
423.3454250486773,423.3454250486773
422.8087688130955,422.8087688130955
425.76406825281737,425.76406825281737
425.4147371063241,425.4147371063241
426.545736942348,426.545736942348
429.4080990902715,429.4080990902715
426.39728729888054,426.39728729888054
422.9885693756447,422.9885693756447
422.79160840045097,422.79160840045097
429.37331438214085,429.37331438214085
435.20621189028384,435.20621189028384
448.69674490762594,448.69674490762594
459.51834951694406,459.51834951694406
467.6709422772173,467.6709422772173
474.128176695178,474.128176695178
475.7901797064005,475.7901797064005
477.172941180421,477.172941180421
471.28739108268246,471.28739108268246
468.23134685966016,468.23134685966016
469.6065128311366,469.6065128311366
475.4874663351981,475.4874663351981
479.82909356725196,479.82909356725196
490.6495386225838,490.6495386225838
497.2093258043892,497.2093258043892
522.5663716814167,522.5663716814167
541.3496932515346,541.3496932515346
574.4483159117316,574.4483159117316
590.2714932126711,590.2714932126711
606.4855875831496,606.4855875831496
601.4029180695853,601.4029180695853
596.896162528216,596.896162528216
591.4009111617311,591.4009111617311
597.2621200955407,597.2621200955407
603.6215766930834,603.6215766930834
608.3220253172874,608.3220253172874
614.0918580375785,614.0918580375785
624.6694346854052,624.6694346854052
633.6736605470227,633.6736605470227
638.9187519308011,638.9187519308011
639.9312377210218,639.9312377210218
639.5771878072765,639.5771878072765
645.1784080512348,645.1784080512348
656.3476562499999,656.3476562499999
667.6811594202895,667.6811594202895
685.5375832540427,685.5375832540427
691.52462121212,691.52462121212
693.578549938057,693.578549938057
695.0281425891171,695.0281425891171
667.1442687747027,667.1442687747027
653.7037037037037,653.7037037037037
633.4362009397275,633.4362009397275
617.9199832826332,617.9199832826332
599.838990571086,599.838990571086
593.8311907689808,593.8311907689808
582.5220499423905,582.5220499423905
570.0112999617218,570.0112999617218
557.581040834897,557.581040834897
544.3306421463615,544.3306421463615
538.4567901234591,538.4567901234591
513.9803256123131,513.9803256123131
495.6334398152318,495.6334398152318
480.9476801579465,480.9476801579465
471.4902367049664,471.4902367049664
450.7575757575761,450.7575757575761
439.3582887700536,439.3582887700536
431.99339207048456,431.99339207048456
434.9377123442809,434.9377123442809
451.226158038147,451.226158038147
461.8484848484852,461.8484848484852
454.11471321695836,454.11471321695836
420.22549682631507,420.22549682631507
416.8565962496718,416.8565962496718
431.5175097276274,431.5175097276274
438.2481296758112,438.2481296758112
449.5081018518532,449.5081018518532
456.35498320268783,456.35498320268783
464.31712191872106,464.31712191872106
467.7761580822804,467.7761580822804
469.07571288102275,469.07571288102275
464.7705544933075,464.7705544933075
461.507936507937,461.507936507937
465.56859205776163,465.56859205776163
476.10815602836885,476.10815602836885
493.9292114695339,493.9292114695339
510.4321907600583,510.4321907600583
501.3493253373337,501.3493253373337
489.3412625800546,489.3412625800546
486.55756689215036,486.55756689215036
488.36939845188647,488.36939845188647
488.8389021060089,488.8389021060089
490.229451172491,490.229451172491
495.09735020042655,495.09735020042655
509.1108013270855,509.1108013270855
528.2485707562867,528.2485707562867
526.1570693655992,526.1570693655992
515.368271954674,515.368271954674
535.1498897088118,535.1498897088118
561.9421688687378,561.9421688687378
594.90561941011,594.90561941011
602.7915632754347,602.7915632754347
609.6577017114912,609.6577017114912
613.0778588807784,613.0778588807784
615.3098420413135,615.3098420413135
622.9585798816576,622.9585798816576
631.8749999999991,631.8749999999991
662.2117400419284,662.2117400419284
676.1003070624361,676.1003070624361
711.105605577403,711.105605577403
724.7387109870892,724.7387109870892
726.4788732394359,726.4788732394359
721.3126240803447,721.3126240803447
725.2256317689528,725.2256317689528
731.6711590296497,731.6711590296497
740.098566308244,740.098566308244
766.3292253521124,766.3292253521124
780.5506993006995,780.5506993006995
791.4001728608475,791.4001728608475
796.6094420600859,796.6094420600859
798.478444632291,798.478444632291
796.205733558179,796.205733558179
787.3749999999998,787.3749999999998
775.3422861039724,775.3422861039724
771.2552301255239,771.2552301255239
772.0357180266057,772.0357180266057
768.9406621004684,768.9406621004684
771.2774733718824,771.2774733718824
783.2381909877179,783.2381909877179
795.6161519450852,795.6161519450852
796.6115448938681,796.6115448938681
790.6575781876496,790.6575781876496
784.6688470973019,784.6688470973019
779.4435215946852,779.4435215946852
773.2968881412955,773.2968881412955
754.8245614035094,754.8245614035094
739.8289828982906,739.8289828982906
729.9635701275041,729.9635701275041
735.6630824372755,735.6630824372755
754.5375218150089,754.5375218150089
770.6530181483556,770.6530181483556
781.1713395815198,781.1713395815198
776.618152001231,776.618152001231
756.9211409395973,756.9211409395973
724.9780893952666,724.9780893952666
708.1322609472744,708.1322609472744
675.3990610328647,675.3990610328647
657.0877531340404,657.0877531340404
634.6653346653341,634.6653346653341
624.8216106014262,624.8216106014262
621.5676229508182,621.5676229508182
622.9121231558684,622.9121231558684
615.6378600823047,615.6378600823047
593.8998957247132,593.8998957247132
573.1746611078967,573.1746611078967
571.6931738537266,571.6931738537266
552.9252437703143,552.9252437703143
528.128523111613,528.128523111613
503.4762179470453,503.4762179470453
490.38823087556364,490.38823087556364
482.54803220240444,482.54803220240444
471.8882978723393,471.8882978723393
472.08423326133806,472.08423326133806
467.8539130434778,467.8539130434778
464.80225988700494,464.80225988700494
440.5436580759516,440.5436580759516
432.73311035737504,432.73311035737504
441.3905325443783,441.3905325443783
453.24440052700857,453.24440052700857
475.3558718861205,475.3558718861205
488.30034924330596,488.30034924330596
496.3559322033894,496.3559322033894
524.164677804297,524.164677804297
525.8949880668267,525.8949880668267
517.1931956257591,517.1931956257591
507.05445544554635,507.05445544554635
524.7566909975685,524.7566909975685
539.9878624319324,539.9878624319324
581.3396418926251,581.3396418926251
608.5677083333355,608.5677083333355
662.146892655368,662.146892655368
690.7938257993388,690.7938257993388
712.4777792971427,712.4777792971427
733.029978586724,733.029978586724
741.7455310199798,741.7455310199798
750.5112474437635,750.5112474437635
752.6898228107216,752.6898228107216
742.8053830227743,742.8053830227743
738.7461459403902,738.7461459403902
744.153225806452,744.153225806452
756.8425289491595,756.8425289491595
794.0556693080941,794.0556693080941
807.7809800893049,807.7809800893049
820.5100418034574,820.5100418034574
822.8312678741663,822.8312678741663
823.9314767641492,823.9314767641492
834.1136519998636,834.1136519998636
844.2666066392044,844.2666066392044
865.1515151515157,865.1515151515157
877.6595744680847,877.6595744680847
904.3287818724611,904.3287818724611
919.2200221611986,919.2200221611986
950.0372493932114,950.0372493932114
960.8531771709589,960.8531771709589
969.3855932203387,969.3855932203387
970.2380952380952,970.2380952380952
969.6417076525188,969.6417076525188
982.9088388682416,982.9088388682416
987.3869920126398,987.3869920126398
991.9692737430156,991.9692737430156
995.8786801370156,995.8786801370156
1043.596059113299,1043.596059113299
1084.5022879003818,1084.5022879003818
1110.992907801418,1110.992907801418
1075.0900360144071,1075.0900360144071
994.3214211939681,994.3214211939681
972.618254497002,972.618254497002
959.8505434782609,959.8505434782609
945.3407510431157,945.3407510431157
939.8044692737421,939.8044692737421
942.2006516599336,942.2006516599336
947.5684396060772,947.5684396060772
954.3121288622212,954.3121288622212
957.5542198034925,957.5542198034925
962.6171627686468,962.6171627686468
963.9612558450226,963.9612558450226
962.3992104821095,962.3992104821095
953.2814614343703,953.2814614343703
939.3573614416861,939.3573614416861
919.7866483138325,919.7866483138325
911.6608996539785,911.6608996539785
908.1175647305804,908.1175647305804
909.7539458739666,909.7539458739666
912.7124182179334,912.7124182179334
915.494713352994,915.494713352994
911.4931503461914,911.4931503461914
907.9877306119033,907.9877306119033
893.9871574215867,893.9871574215867
879.5894359636404,879.5894359636404
850.0392983234453,850.0392983234453
832.1615047168209,832.1615047168209
800.426382831725,800.426382831725
782.3365125133904,782.3365125133904
768.1994220631252,768.1994220631252
726.303728883827,726.303728883827
707.2425745863368,707.2425745863368
683.7411818742503,683.7411818742503
669.7201613697351,669.7201613697351
632.5159871466913,632.5159871466913
594.6823398412689,594.6823398412689
544.1682676721825,544.1682676721825
531.2934258218755,531.2934258218755
505.7821017508747,505.7821017508747
501.2041361393145,501.2041361393145
516.7503965421085,516.7503965421085
529.5289484254304,529.5289484254304
520.6119789428674,520.6119789428674
492.8439699727055,492.8439699727055
479.2480229310912,479.2480229310912
482.82363847657587,482.82363847657587
492.7475077079431,492.7475077079431
506.4160651102742,506.4160651102742
504.7847342975372,504.7847342975372
506.7523426561554,506.7523426561554
524.1538236221672,524.1538236221672
558.0208385380251,558.0208385380251
582.0646303370615,582.0646303370615
606.4428498727732,606.4428498727732
620.6729972375695,620.6729972375695
626.1301989150088,626.1301989150088
618.8148541954239,618.8148541954239
607.2457336283602,607.2457336283602
599.5985727029433,599.5985727029433
589.6582733812945,589.6582733812945
595.8480565371018,595.8480565371018
598.1333333333328,598.1333333333328
626.0155574762307,626.0155574762307
640.5960123680557,640.5960123680557
666.5709598031169,666.5709598031169
677.3089171974518,677.3089171974518
684.2578124999995,684.2578124999995
702.4037274514815,702.4037274514815
709.0646639048707,709.0646639048707
717.2440831679296,717.2440831679296
719.4726989182979,719.4726989182979
731.1653662026175,731.1653662026175
742.3856209150321,742.3856209150321
757.8009895972453,757.8009895972453
760.3882482882253,760.3882482882253
770.7642180094789,770.7642180094789
776.7407840842598,776.7407840842598
781.4989230825395,781.4989230825395
797.3852411388733,797.3852411388733
813.3197910621013,813.3197910621013
835.289066971952,835.289066971952
847.2949886104788,847.2949886104788
858.3614968626595,858.3614968626595
851.2640911231337,851.2640911231337
848.7944890929966,848.7944890929966
853.3142857142864,853.3142857142864
860.5008537279458,860.5008537279458
861.2829324169535,861.2829324169535
862.6506024096391,862.6506024096391
876.0428736964072,876.0428736964072
889.6085204375354,889.6085204375354
909.1954022988506,909.1954022988506
918.2352520813239,918.2352520813239
930.4273504273505,930.4273504273505
942.301184433164,942.301184433164
948.1217985202053,948.1217985202053
948.8029400221212,948.8029400221212
944.5923155887967,944.5923155887967
941.6730846811163,941.6730846811163
934.2774566473989,934.2774566473989
928.7600459242257,928.7600459242257
925.2296211251439,925.2296211251439
922.7980102662436,922.7980102662436
923.1694194333472,923.1694194333472
924.1648322309052,924.1648322309052
925.1009455135966,925.1009455135966
925.2322521798734,925.2322521798734
925.246027117656,925.246027117656
919.5637980547438,919.5637980547438
918.4484102905009,918.4484102905009
912.2362034765295,912.2362034765295
910.1682255337283,910.1682255337283
909.3814006651005,909.3814006651005
907.4684563456296,907.4684563456296
898.9679715302481,898.9679715302481
881.0810810810804,881.0810810810804
860.9386548410945,860.9386548410945
832.6530612244901,832.6530612244901
812.2409823484273,812.2409823484273
789.1891891891894,789.1891891891894
779.2414355628057,779.2414355628057
754.2210617928627,754.2210617928627
732.2463768115939,732.2463768115939
695.2884615384622,695.2884615384622
678.2781747524139,678.2781747524139
640.1700318809774,640.1700318809774
593.8401775804666,593.8401775804666
499.7764660716468,499.7764660716468
486.23675489643136,486.23675489643136
473.37324016817934,473.37324016817934
447.6230191826519,447.6230191826519
432.8476269775187,432.8476269775187
424.0359897172241,424.0359897172241
420.40229885057505,420.40229885057505
413.30131112193885,413.30131112193885
399.01246107495376,399.01246107495376
372.84437090505486,372.84437090505486
372.55564885785617,372.55564885785617
362.15645092114244,362.15645092114244
353.55143723612133,353.55143723612133
403.60435254564084,403.60435254564084
393.89386929839475,393.89386929839475
436.527549207344,436.527549207344
434.68095460453367,434.68095460453367
471.1727346894846,471.1727346894846
477.22559041774457,477.22559041774457
527.247238011542,527.247238011542
540.8462976629619,540.8462976629619
572.8836291067474,572.8836291067474
564.6192832387349,564.6192832387349
556.7630538483567,556.7630538483567
610.9276679585628,610.9276679585628
610.5472034608915,610.5472034608915
649.2624026283877,649.2624026283877
652.3375125256152,652.3375125256152
716.0006391995385,716.0006391995385
742.5774446371954,742.5774446371954
748.4954709008011,748.4954709008011
769.2710531411051,769.2710531411051
780.0748638769879,780.0748638769879
786.6900359205322,786.6900359205322
803.0867302033462,803.0867302033462
811.2356216057146,811.2356216057146
826.7096773648435,826.7096773648435
833.6270272296936,833.6270272296936
844.3961521169596,844.3961521169596
852.8135393284269,852.8135393284269
863.2517759761921,863.2517759761921
868.4940251354976,868.4940251354976
882.6904167580335,882.6904167580335
905.6866098602952,905.6866098602952
929.6914816371504,929.6914816371504
942.7270602313465,942.7270602313465
972.5433990771193,972.5433990771193
992.8951997904485,992.8951997904485
994.9562386819301,994.9562386819301
992.6525780590348,992.6525780590348
966.760255624982,966.760255624982
963.2484554198783,963.2484554198783
923.6168582253742,923.6168582253742
921.9423854127958,921.9423854127958
904.267002168066,904.267002168066
893.5914738993246,893.5914738993246
887.360726379192,887.360726379192
884.6468471620622,884.6468471620622
886.3815048476029,886.3815048476029
884.0560088560866,884.0560088560866
866.3440192138339,866.3440192138339
857.8784208749624,857.8784208749624
851.2378310573278,851.2378310573278
844.0708707436766,844.0708707436766
839.7588987673498,839.7588987673498
816.5774218394697,816.5774218394697
820.0842158654448,820.0842158654448
819.4306299800571,819.4306299800571
813.6643154763583,813.6643154763583
806.9100317040952,806.9100317040952
797.9412995251321,797.9412995251321
791.7604105988578,791.7604105988578
789.5869621787278,789.5869621787278
790.5675700148336,790.5675700148336
762.1599393344395,762.1599393344395
749.2258486886291,749.2258486886291
723.1514940727891,723.1514940727891
710.7205298629632,710.7205298629632
689.375891043696,689.375891043696
665.3063449211324,665.3063449211324
595.2563775417839,595.2563775417839
557.0059771381723,557.0059771381723
499.9511590023162,499.9511590023162
485.7074865249038,485.7074865249038
475.7522004089144,475.7522004089144
464.67443323692567,464.67443323692567
453.9317525601085,453.9317525601085
447.47256245639295,447.47256245639295
433.8357038873966,433.8357038873966
422.56885011978295,422.56885011978295
409.73812414268514,409.73812414268514
400.17678123023904,400.17678123023904
390.1848555167797,390.1848555167797
376.5819748127749,376.5819748127749
353.49033658520113,353.49033658520113
330.944483063771,330.944483063771
311.61977904157385,311.61977904157385
309.54924688763344,309.54924688763344
314.3425579427561,314.3425579427561
303.54898192839033,303.54898192839033
288.79346249059427,288.79346249059427
256.76115558322493,256.76115558322493
249.17849400902898,249.17849400902898
241.061591116282,241.061591116282
243.29187921114763,243.29187921114763
242.9865946805102,242.9865946805102
277.5318630724186,277.5318630724186
265.38284350546337,265.38284350546337
321.86435575995245,321.86435575995245
311.3284445774661,311.3284445774661
356.69012751011803,356.69012751011803
363.4119853844236,363.4119853844236
404.8909087305577,404.8909087305577
411.4203519679395,411.4203519679395
417.1441723174506,417.1441723174506
466.51921692525445,466.51921692525445
476.28646226751545,476.28646226751545
559.9589420321356,559.9589420321356
570.5855666870272,570.5855666870272
606.0957044795515,606.0957044795515
608.434964664902,608.434964664902
665.711760234388,665.711760234388
684.2363491176449,684.2363491176449
714.8121724760626,714.8121724760626
725.594989210648,725.594989210648
744.8230014276716,744.8230014276716
763.2800534854277,763.2800534854277
778.8677119604858,778.8677119604858
832.4332974639563,832.4332974639563
849.3954706239389,849.3954706239389
858.5912231665178,858.5912231665178
874.3864135946403,874.3864135946403
889.808003441474,889.808003441474
901.7397663133485,901.7397663133485
897.7921956447516,897.7921956447516
903.7495326501825,903.7495326501825
912.9856720663527,912.9856720663527
925.9085595787739,925.9085595787739
938.2301437599722,938.2301437599722
976.3687328608762,976.3687328608762
995.6902294284058,995.6902294284058
1029.343349317663,1029.343349317663
1039.6167789126212,1039.6167789126212
999.6117629400499,999.6117629400499
1007.4204780265586,1007.4204780265586
