/category.html && GET,/customers && GET,/detail.html?id={} && GET,avg,unknown
345.5466081892988,681.7910274438802,348.687008625204,417.98312206837306,98.36615610942775
349.58078906054453,674.7440212716126,349.50685192974925,417.8006080561115,99.27979407658873
364.24486356354566,681.7138703566804,358.28481866884664,425.929122439899,99.39655378264528
371.5720543784464,692.0584843975199,365.89902483653515,431.6129006090833,102.11761676073365
361.82786401037396,666.5286789926693,352.68217878535916,422.7403383062274,99.14961690309966
343.55896210535064,615.081058473208,337.2186636572929,407.11731737658624,96.81585026301086
285.03167412276525,509.53454668281427,285.98793450496566,367.89044677396816,91.7368171193099
240.5136489148392,477.63013374263636,243.04132780410146,324.7742134065603,88.8224336035396
225.947952644706,461.1609665816426,230.79430767745993,298.9567875452727,85.86052318608338
209.50497213831193,439.42146006701387,211.30605575257556,262.5928973819107,85.60608897751445
199.6912466225816,424.81088684489214,199.43257303360372,246.69308609746656,85.02620107373014
175.6387760431126,406.1580317267808,176.32386056137656,231.62206981801916,78.78978836124949
171.64294099922293,400.4766554622729,175.17399452250297,229.1254679575306,78.05915707316171
166.8560853859176,394.18936018762656,167.18710430737627,225.79223920828414,78.82562495614548
146.75390500317567,360.45745270800495,144.3549099940872,208.12811384523826,79.16446262946121
140.1414343376715,357.39817301682746,137.90390679911428,204.8088174139166,77.2200350019295
136.56920830833752,350.6509127954336,134.69790843624497,202.3484065077775,75.75475724442941
136.72717273907227,339.80436026722225,131.1441702648916,199.35462781221344,76.47815236007823
129.72612927762617,330.3499972293442,121.9698506945004,194.6854329264217,74.30835971979795
122.8279113355678,311.3893755161799,110.97055680545652,188.0252300600352,72.21126530099122
133.849280357054,330.5558478332856,113.56751076609923,193.77948164681726,72.55755966167087
149.6992169114597,368.22982382572263,136.9374571227539,208.2798248897422,76.12460006441385
163.85582711604948,389.1422767606962,149.68976593196862,217.0893718692862,76.73489712458235
171.16094030488995,409.72995750298725,159.40318533018328,224.06126274458524,77.17526891240088
171.96504378379413,413.63323278169116,157.2457339522568,224.47675406142275,79.48804727981462
186.57028634458698,437.5373555147644,173.24016199495452,236.10573791206272,81.94697796351723
184.07334443236545,437.78807798582767,172.90049587778333,235.2379377506863,81.5135478291706
184.87557885886838,439.3824420859403,174.08153326046323,238.03241401852972,80.37380008053844
186.64501836145587,440.4606970920712,174.75107335257934,238.23413135244692,80.27850210098734
167.8347880219061,430.43517045187866,161.47337076081178,227.5415693692333,82.47753533104444
145.91624336931844,405.7145671055146,141.4649501495516,214.00458540631772,78.65077470816735
133.5674259793291,360.74920323187644,117.79953139037437,199.2803701592381,76.51156427500888
143.91177444915363,377.9899702247973,131.03416751193066,207.70935493617446,81.73082685432487
148.71965282167122,388.11547917196253,141.56734733553114,211.5111390816135,83.23825155173468
156.79691475259486,391.59168472520366,143.89475189861983,213.44145266162724,83.25166879823561
151.00729056643632,387.05917958308805,141.2370033684874,211.07218702947077,82.90953669671973
138.75052563355615,384.51803662185284,138.75622017529923,207.53037394850688,81.37022962035742
138.7228226714396,401.006386114596,137.7857091584475,210.04000667198613,81.81169917013428
146.796429584394,399.99603532196295,150.3288858941776,214.639401271238,82.05912988605903
150.9231542689222,406.1770888982728,158.12123530328432,218.78821771709093,82.53629228680629
139.712008445997,407.5558945019309,161.41923486421234,215.77081196009502,79.31565059900021
129.29772348481467,391.47737125905496,153.58142008265514,209.11631518998672,78.42202944500642
114.43355958552561,371.2221732660374,140.47817476419513,199.09518672196765,74.87702564062711
103.17410466337074,355.11574926675877,131.79912392155083,191.63565680711406,71.79944296158588
96.85112745267739,320.79491195373214,117.78812196246602,180.3439657165031,66.87512977891525
96.74476539860089,323.1526974993145,116.77083318217277,181.3509251804785,66.81282586462805
98.77927022265777,315.06225227925836,109.53160513087742,180.50211853402772,66.08675249142
97.81832598954361,311.0786925889764,107.39022506005482,178.72649742060236,62.9136849622592
96.7824057127203,305.1380376114524,101.88243252777906,175.57394459827992,59.041879799584585
97.22899710221947,311.3323562546814,99.81528986648985,176.016654149029,58.28650988336377
95.96372608722967,318.6334881902435,98.4241126835235,176.21842042137712,59.53613351451453
95.06839736193527,328.3472536315288,98.99817043266975,177.4814028484152,58.68142465005246
97.36654093704766,330.3425342975475,99.43503191660082,177.48356388292882,60.254161327461496
93.99972477678833,324.0250299254533,98.30198389783891,173.9857085347322,58.93114504961369
88.24142305198782,308.47906233814933,92.97181771399849,164.004314023539,55.6876604837374
79.8004113891909,251.5835036921467,81.70047476619169,143.32958428117018,50.3188557070375
66.8743734702908,243.2658884753244,74.35201241790512,128.431055965856,47.71396137498387
60.70906794755702,231.51867282247346,67.81813956578765,114.83238034042469,44.93014307354696
53.465258977135576,218.5103311913178,62.746389283834844,102.52394163047701,40.54957865768644
49.37214736390413,209.95411398768127,57.60166184789601,96.86972442355088,35.83777643815583
41.638946559711684,196.14913187552918,46.61847526077146,87.52153729727303,29.243983221294847
42.5589256159039,196.0030198684084,46.53688632869559,86.98522195391277,29.898901533930477
41.39996283391319,191.03348012433878,43.12812486558575,84.48494785193759,28.979077808837246
39.30343442535091,188.03765082084863,43.66655071782995,81.88260538840936,27.54952245041163
39.76690120982381,184.28000851988685,43.47541123570339,81.90802041435386,26.035215386428682
38.88583203443869,181.55462516457374,41.69687599728513,79.80905031928987,20.196596369760936
37.57256484211201,176.32851019951673,38.697271940122604,76.9762172730414,16.303175378035252
33.33568982135142,161.53997868763972,33.69012681306074,69.65754129968087,7.6804760720857175
32.05717222580756,157.17032416423731,33.07201056559644,67.76924376005195,6.039725992524598
28.8637163998745,146.24881786005864,29.647046911503395,63.78718147620026,4.990533235235459
28.462505002328847,146.13751037059092,29.690646558684403,63.14542929896011,5.331175572273395
28.838618768911324,144.6617532423845,29.595645029940606,63.197470064614585,6.100808266325998
29.7153762962051,136.81283699442133,27.703298055796,61.49831473488892,5.732668099359151
28.29976649947357,130.6429157810126,26.412595893361296,58.671182979193446,4.9980627852733885
28.53331452777316,123.3655873832583,23.30003377325069,54.95616492096353,4.986768108174281
